experiment_id,code_family,decoder,distance,eta,schedule_family,seed,gate_family,weight,p_x,p_y,p_z,chi_temp,bar_p_x,bar_p_y,bar_p_z,eta_eff
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,7,50,measurement_reset_asymmetric,47,single_qubit_clifford,0.18,3.516064128990386e-05,3.516064128990386e-05,0.002182745098039216,0.78,3.726850828917169e-05,3.726850828917169e-05,0.0021901,22.918518588740213
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,7,50,measurement_reset_asymmetric,71,cnot,0.29,3.725061051554091e-05,3.725061051554091e-05,0.002253921568627451,0.78,3.688648502666355e-05,3.688648502666355e-05,0.0021901,23.15587943341801
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,7,50,measurement_reset_asymmetric,71,measurement,0.23,4.0816788390567786e-05,4.0816788390567786e-05,0.002087843137254902,0.78,3.688648502666355e-05,3.688648502666355e-05,0.0021901,23.15587943341801
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,7,50,measurement_reset_asymmetric,71,reset,0.18,3.970537201384294e-05,3.970537201384294e-05,0.0020403921568627453,0.78,3.688648502666355e-05,3.688648502666355e-05,0.0021901,23.15587943341801
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,7,50,measurement_reset_asymmetric,71,idle,0.12,2.6517383756825732e-05,2.6517383756825732e-05,0.002467450980392157,0.78,3.688648502666355e-05,3.688648502666355e-05,0.0021901,23.15587943341801
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,7,50,measurement_reset_asymmetric,71,single_qubit_clifford,0.18,3.5371631300084905e-05,3.5371631300084905e-05,0.002182745098039216,0.78,3.688648502666355e-05,3.688648502666355e-05,0.0021901,23.15587943341801
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,7,50,measurement_reset_asymmetric,89,cnot,0.29,3.7035001795252234e-05,3.7035001795252234e-05,0.002253921568627451,0.78,3.6687679244689496e-05,3.6687679244689496e-05,0.0021901,23.281358144877363
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,7,50,measurement_reset_asymmetric,89,measurement,0.23,4.034697755677589e-05,4.034697755677589e-05,0.002087843137254902,0.78,3.6687679244689496e-05,3.6687679244689496e-05,0.0021901,23.281358144877363
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,7,50,measurement_reset_asymmetric,89,reset,0.18,3.921880141812586e-05,3.921880141812586e-05,0.0020403921568627453,0.78,3.6687679244689496e-05,3.6687679244689496e-05,0.0021901,23.281358144877363
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,7,50,measurement_reset_asymmetric,89,idle,0.12,2.6363899583060914e-05,2.6363899583060914e-05,0.002467450980392157,0.78,3.6687679244689496e-05,3.6687679244689496e-05,0.0021901,23.281358144877363
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,7,50,measurement_reset_asymmetric,89,single_qubit_clifford,0.18,3.5803731559877396e-05,3.5803731559877396e-05,0.002182745098039216,0.78,3.6687679244689496e-05,3.6687679244689496e-05,0.0021901,23.281358144877363
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,7,50,cnot_decomposition_variant,11,cnot,0.38,3.9821162254232494e-05,3.9821162254232494e-05,0.0021770833333333334,0.74,3.877888976121147e-05,3.877888976121147e-05,0.0021317083333333335,20.339212602271598
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,7,50,cnot_decomposition_variant,11,measurement,0.18,4.2829113618834365e-05,4.2829113618834365e-05,0.0020166666666666666,0.74,3.877888976121147e-05,3.877888976121147e-05,0.0021317083333333335,20.339212602271598
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,7,50,cnot_decomposition_variant,11,reset,0.14,4.1316871617838474e-05,4.1316871617838474e-05,0.0019708333333333336,0.74,3.877888976121147e-05,3.877888976121147e-05,0.0021317083333333335,20.339212602271598
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,7,50,cnot_decomposition_variant,11,idle,0.12,2.8347268045385843e-05,2.8347268045385843e-05,0.0023833333333333332,0.74,3.877888976121147e-05,3.877888976121147e-05,0.0021317083333333335,20.339212602271598
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,7,50,cnot_decomposition_variant,11,single_qubit_clifford,0.18,3.7508741451495863e-05,3.7508741451495863e-05,0.0021083333333333336,0.74,3.877888976121147e-05,3.877888976121147e-05,0.0021317083333333335,20.339212602271598
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,7,50,cnot_decomposition_variant,29,cnot,0.38,3.990466836538244e-05,3.990466836538244e-05,0.0021770833333333334,0.74,3.887483389315672e-05,3.887483389315672e-05,0.0021317083333333335,20.289014880451404
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,7,50,cnot_decomposition_variant,29,measurement,0.18,4.3238824531371024e-05,4.3238824531371024e-05,0.0020166666666666666,0.74,3.887483389315672e-05,3.887483389315672e-05,0.0021317083333333335,20.289014880451404
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,7,50,cnot_decomposition_variant,29,reset,0.14,4.178791133177878e-05,4.178791133177878e-05,0.0019708333333333336,0.74,3.887483389315672e-05,3.887483389315672e-05,0.0021317083333333335,20.289014880451404
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,7,50,cnot_decomposition_variant,29,idle,0.12,2.8406713073662074e-05,2.8406713073662074e-05,0.0023833333333333332,0.74,3.887483389315672e-05,3.887483389315672e-05,0.0021317083333333335,20.289014880451404
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,7,50,cnot_decomposition_variant,29,single_qubit_clifford,0.18,3.704976857431187e-05,3.704976857431187e-05,0.0021083333333333336,0.74,3.887483389315672e-05,3.887483389315672e-05,0.0021317083333333335,20.289014880451404
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,7,50,cnot_decomposition_variant,47,cnot,0.38,3.960002854776856e-05,3.960002854776856e-05,0.0021770833333333334,0.74,3.8711599293166907e-05,3.8711599293166907e-05,0.0021317083333333335,20.374567254640773
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,7,50,cnot_decomposition_variant,47,measurement,0.18,4.325983051013405e-05,4.325983051013405e-05,0.0020166666666666666,0.74,3.8711599293166907e-05,3.8711599293166907e-05,0.0021317083333333335,20.374567254640773
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,7,50,cnot_decomposition_variant,47,reset,0.14,4.195012594397555e-05,4.195012594397555e-05,0.0019708333333333336,0.74,3.8711599293166907e-05,3.8711599293166907e-05,0.0021317083333333335,20.374567254640773
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,7,50,cnot_decomposition_variant,47,idle,0.12,2.8189850830614907e-05,2.8189850830614907e-05,0.0023833333333333332,0.74,3.8711599293166907e-05,3.8711599293166907e-05,0.0021317083333333335,20.374567254640773
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,7,50,cnot_decomposition_variant,47,single_qubit_clifford,0.18,3.6783440118668645e-05,3.6783440118668645e-05,0.0021083333333333336,0.74,3.8711599293166907e-05,3.8711599293166907e-05,0.0021317083333333335,20.374567254640773
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,7,50,cnot_decomposition_variant,71,cnot,0.38,3.8969869462412026e-05,3.8969869462412026e-05,0.0021770833333333334,0.74,3.8299677319425366e-05,3.8299677319425366e-05,0.0021317083333333335,20.593700483562383
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,7,50,cnot_decomposition_variant,71,measurement,0.18,4.270064016244014e-05,4.270064016244014e-05,0.0020166666666666666,0.74,3.8299677319425366e-05,3.8299677319425366e-05,0.0021317083333333335,20.593700483562383
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,7,50,cnot_decomposition_variant,71,reset,0.14,4.153792764525108e-05,4.153792764525108e-05,0.0019708333333333336,0.74,3.8299677319425366e-05,3.8299677319425366e-05,0.0021317083333333335,20.593700483562383
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,7,50,cnot_decomposition_variant,71,idle,0.12,2.7741263007140766e-05,2.7741263007140766e-05,0.0023833333333333332,0.74,3.8299677319425366e-05,3.8299677319425366e-05,0.0021317083333333335,20.593700483562383
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,7,50,cnot_decomposition_variant,71,single_qubit_clifford,0.18,3.700416812931959e-05,3.700416812931959e-05,0.0021083333333333336,0.74,3.8299677319425366e-05,3.8299677319425366e-05,0.0021317083333333335,20.593700483562383
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,7,50,cnot_decomposition_variant,89,cnot,0.38,3.874430957041772e-05,3.874430957041772e-05,0.0021770833333333334,0.74,3.8116331324238294e-05,3.8116331324238294e-05,0.0021317083333333335,20.692759663146706
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,7,50,cnot_decomposition_variant,89,measurement,0.18,4.2209145751704e-05,4.2209145751704e-05,0.0020166666666666666,0.74,3.8116331324238294e-05,3.8116331324238294e-05,0.0021317083333333335,20.692759663146706
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,7,50,cnot_decomposition_variant,89,reset,0.14,4.1028899945116286e-05,4.1028899945116286e-05,0.0019708333333333336,0.74,3.8116331324238294e-05,3.8116331324238294e-05,0.0021317083333333335,20.692759663146706
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,7,50,cnot_decomposition_variant,89,idle,0.12,2.7580694948432954e-05,2.7580694948432954e-05,0.0023833333333333332,0.74,3.8116331324238294e-05,3.8116331324238294e-05,0.0021317083333333335,20.692759663146706
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,7,50,cnot_decomposition_variant,89,single_qubit_clifford,0.18,3.745621147802558e-05,3.745621147802558e-05,0.0021083333333333336,0.74,3.8116331324238294e-05,3.8116331324238294e-05,0.0021317083333333335,20.692759663146706
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,9,1,bias_preserving_reference,11,cnot,0.34,0.0007343150695593927,0.0007343150695593927,0.0013062500000000001,0.98,0.0007191567572569814,0.0007191567572569814,0.0012765500000000002,0.8697818572766081
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,9,1,bias_preserving_reference,11,measurement,0.18,0.000789845355149898,0.000789845355149898,0.0012100000000000001,0.98,0.0007191567572569814,0.0007191567572569814,0.0012765500000000002,0.8697818572766081
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,9,1,bias_preserving_reference,11,reset,0.13,0.0007638237541569001,0.0007638237541569001,0.0011825000000000002,0.98,0.0007191567572569814,0.0007191567572569814,0.0012765500000000002,0.8697818572766081
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,9,1,bias_preserving_reference,11,idle,0.11,0.0005227327613812625,0.0005227327613812625,0.0014300000000000003,0.98,0.0007191567572569814,0.0007191567572569814,0.0012765500000000002,0.8697818572766081
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,9,1,bias_preserving_reference,11,single_qubit_clifford,0.24,0.0007104990745311263,0.0007104990745311263,0.001265,0.98,0.0007191567572569814,0.0007191567572569814,0.0012765500000000002,0.8697818572766081
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,9,1,bias_preserving_reference,29,cnot,0.34,0.0007433529772152028,0.0007433529772152028,0.0013062500000000001,0.98,0.0007243975916292516,0.0007243975916292516,0.0012765500000000002,0.8634892043099687
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,9,1,bias_preserving_reference,29,measurement,0.18,0.0007980965279743435,0.0007980965279743435,0.0012100000000000001,0.98,0.0007243975916292516,0.0007243975916292516,0.0012765500000000002,0.8634892043099687
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,9,1,bias_preserving_reference,29,reset,0.13,0.0007700223764671073,0.0007700223764671073,0.0011825000000000002,0.98,0.0007243975916292516,0.0007243975916292516,0.0012765500000000002,0.8634892043099687
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,9,1,bias_preserving_reference,29,idle,0.11,0.0005291665261531952,0.0005291665261531952,0.0014300000000000003,0.98,0.0007243975916292516,0.0007243975916292516,0.0012765500000000002,0.8634892043099687
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,9,1,bias_preserving_reference,29,single_qubit_clifford,0.24,0.0007070374063463555,0.0007070374063463555,0.001265,0.98,0.0007243975916292516,0.0007243975916292516,0.0012765500000000002,0.8634892043099687
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,9,1,bias_preserving_reference,47,cnot,0.34,0.0007484145677369479,0.0007484145677369479,0.0013062500000000001,0.98,0.0007275000574300666,0.0007275000574300666,0.0012765500000000002,0.8598068049776467
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,9,1,bias_preserving_reference,47,measurement,0.18,0.0008076408560856697,0.0008076408560856697,0.0012100000000000001,0.98,0.0007275000574300666,0.0007275000574300666,0.0012765500000000002,0.8598068049776467
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,9,1,bias_preserving_reference,47,reset,0.13,0.0007796026298708638,0.0007796026298708638,0.0011825000000000002,0.98,0.0007275000574300666,0.0007275000574300666,0.0012765500000000002,0.8598068049776467
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,9,1,bias_preserving_reference,47,idle,0.11,0.0005327696922873188,0.0005327696922873188,0.0014300000000000003,0.98,0.0007275000574300666,0.0007275000574300666,0.0012765500000000002,0.8598068049776467
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,9,1,bias_preserving_reference,47,single_qubit_clifford,0.24,0.0006987947594552766,0.0006987947594552766,0.001265,0.98,0.0007275000574300666,0.0007275000574300666,0.0012765500000000002,0.8598068049776467
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,9,1,bias_preserving_reference,71,cnot,0.34,0.0007437625657331861,0.0007437625657331861,0.0013062500000000001,0.98,0.0007250821841693776,0.0007250821841693776,0.0012765500000000002,0.862673933599067
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,9,1,bias_preserving_reference,71,measurement,0.18,0.0008116203735332022,0.0008116203735332022,0.0012100000000000001,0.98,0.0007250821841693776,0.0007250821841693776,0.0012765500000000002,0.862673933599067
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,9,1,bias_preserving_reference,71,reset,0.13,0.0007866194218435009,0.0007866194218435009,0.0011825000000000002,0.98,0.0007250821841693776,0.0007250821841693776,0.0012765500000000002,0.862673933599067
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,9,1,bias_preserving_reference,71,idle,0.11,0.0005294580976405732,0.0005294580976405732,0.0014300000000000003,0.98,0.0007250821841693776,0.0007250821841693776,0.0012765500000000002,0.862673933599067
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,9,1,bias_preserving_reference,71,single_qubit_clifford,0.24,0.0006900430375166657,0.0006900430375166657,0.001265,0.98,0.0007250821841693776,0.0007250821841693776,0.0012765500000000002,0.862673933599067
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,9,1,bias_preserving_reference,89,cnot,0.34,0.000734786899910764,0.000734786899910764,0.0013062500000000001,0.98,0.0007199453817534499,0.0007199453817534499,0.0012765500000000002,0.8688291026696383
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,9,1,bias_preserving_reference,89,measurement,0.18,0.0008054243094461403,0.0008054243094461403,0.0012100000000000001,0.98,0.0007199453817534499,0.0007199453817534499,0.0012765500000000002,0.8688291026696383
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,9,1,bias_preserving_reference,89,reset,0.13,0.0007829429174338074,0.0007829429174338074,0.0011825000000000002,0.98,0.0007199453817534499,0.0007199453817534499,0.0012765500000000002,0.8688291026696383
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,9,1,bias_preserving_reference,89,idle,0.11,0.0005230686406144421,0.0005230686406144421,0.0014300000000000003,0.98,0.0007199453817534499,0.0007199453817534499,0.0012765500000000002,0.8688291026696383
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,9,1,bias_preserving_reference,89,single_qubit_clifford,0.24,0.0006909222097895887,0.0006909222097895887,0.001265,0.98,0.0007199453817534499,0.0007199453817534499,0.0012765500000000002,0.8688291026696383
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,9,1,temporal_order_swap,11,cnot,0.32,0.0008958643848624591,0.0008958643848624591,0.0011756250000000002,0.82,0.0008754458069639379,0.0008754458069639379,0.0011486475000000004,0.5379493182259307
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,9,1,temporal_order_swap,11,measurement,0.2,0.0009636113332828756,0.0009636113332828756,0.0010890000000000003,0.82,0.0008754458069639379,0.0008754458069639379,0.0011486475000000004,0.5379493182259307
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,9,1,temporal_order_swap,11,reset,0.15,0.0009318649800714182,0.0009318649800714182,0.0010642500000000003,0.82,0.0008754458069639379,0.0008754458069639379,0.0011486475000000004,0.5379493182259307
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,9,1,temporal_order_swap,11,idle,0.13,0.0006377339688851403,0.0006377339688851403,0.0012870000000000004,0.82,0.0008754458069639379,0.0008754458069639379,0.0011486475000000004,0.5379493182259307
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,9,1,temporal_order_swap,11,single_qubit_clifford,0.2,0.0008668088709279742,0.0008668088709279742,0.0011385000000000002,0.82,0.0008754458069639379,0.0008754458069639379,0.0011486475000000004,0.5379493182259307
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,9,1,temporal_order_swap,29,cnot,0.32,0.0009068906322025475,0.0009068906322025475,0.0011756250000000002,0.82,0.0008822975882204433,0.0008822975882204433,0.0011486475000000004,0.5337716902863546
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,9,1,temporal_order_swap,29,measurement,0.2,0.0009736777641286992,0.0009736777641286992,0.0010890000000000003,0.82,0.0008822975882204433,0.0008822975882204433,0.0011486475000000004,0.5337716902863546
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,9,1,temporal_order_swap,29,reset,0.15,0.0009394272992898709,0.0009394272992898709,0.0010642500000000003,0.82,0.0008822975882204433,0.0008822975882204433,0.0011486475000000004,0.5337716902863546
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,9,1,temporal_order_swap,29,idle,0.13,0.0006455831619068982,0.0006455831619068982,0.0012870000000000004,0.82,0.0008822975882204433,0.0008822975882204433,0.0011486475000000004,0.5337716902863546
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,9,1,temporal_order_swap,29,single_qubit_clifford,0.2,0.0008625856357425538,0.0008625856357425538,0.0011385000000000002,0.82,0.0008822975882204433,0.0008822975882204433,0.0011486475000000004,0.5337716902863546
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,9,1,temporal_order_swap,47,cnot,0.32,0.0009130657726390765,0.0009130657726390765,0.0011756250000000002,0.82,0.0008869158918996323,0.0008869158918996323,0.0011486475000000004,0.5309922612744147
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,9,1,temporal_order_swap,47,measurement,0.2,0.000985321844424517,0.000985321844424517,0.0010890000000000003,0.82,0.0008869158918996323,0.0008869158918996323,0.0011486475000000004,0.5309922612744147
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,9,1,temporal_order_swap,47,reset,0.15,0.0009511152084424539,0.0009511152084424539,0.0010642500000000003,0.82,0.0008869158918996323,0.0008869158918996323,0.0011486475000000004,0.5309922612744147
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,9,1,temporal_order_swap,47,idle,0.13,0.000649979024590529,0.000649979024590529,0.0012870000000000004,0.82,0.0008869158918996323,0.0008869158918996323,0.0011486475000000004,0.5309922612744147
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,9,1,temporal_order_swap,47,single_qubit_clifford,0.2,0.0008525296065354375,0.0008525296065354375,0.0011385000000000002,0.82,0.0008869158918996323,0.0008869158918996323,0.0011486475000000004,0.5309922612744147
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,9,1,temporal_order_swap,71,cnot,0.32,0.0009073903301944872,0.0009073903301944872,0.0011756250000000002,0.82,0.0008846941864415592,0.0008846941864415592,0.0011486475000000004,0.5323257259033765
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,9,1,temporal_order_swap,71,measurement,0.2,0.0009901768557105067,0.0009901768557105067,0.0010890000000000003,0.82,0.0008846941864415592,0.0008846941864415592,0.0011486475000000004,0.5323257259033765
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,9,1,temporal_order_swap,71,reset,0.15,0.0009596756946490712,0.0009596756946490712,0.0010642500000000003,0.82,0.0008846941864415592,0.0008846941864415592,0.0011486475000000004,0.5323257259033765
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,9,1,temporal_order_swap,71,idle,0.13,0.0006459388791214993,0.0006459388791214993,0.0012870000000000004,0.82,0.0008846941864415592,0.0008846941864415592,0.0011486475000000004,0.5323257259033765
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,9,1,temporal_order_swap,71,single_qubit_clifford,0.2,0.0008418525057703321,0.0008418525057703321,0.0011385000000000002,0.82,0.0008846941864415592,0.0008846941864415592,0.0011486475000000004,0.5323257259033765
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,9,1,temporal_order_swap,89,cnot,0.32,0.0008964400178911322,0.0008964400178911322,0.0011756250000000002,0.82,0.0008782065967105176,0.0008782065967105176,0.0011486475000000004,0.5362581843088084
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,9,1,temporal_order_swap,89,measurement,0.2,0.0009826176575242912,0.0009826176575242912,0.0010890000000000003,0.82,0.0008782065967105176,0.0008782065967105176,0.0011486475000000004,0.5362581843088084
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,9,1,temporal_order_swap,89,reset,0.15,0.0009551903592692452,0.0009551903592692452,0.0010642500000000003,0.82,0.0008782065967105176,0.0008782065967105176,0.0011486475000000004,0.5362581843088084
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,9,1,temporal_order_swap,89,idle,0.13,0.0006381437415496195,0.0006381437415496195,0.0012870000000000004,0.82,0.0008782065967105176,0.0008782065967105176,0.0011486475000000004,0.5362581843088084
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,9,1,temporal_order_swap,89,single_qubit_clifford,0.2,0.0008429250959432982,0.0008429250959432982,0.0011385000000000002,0.82,0.0008782065967105176,0.0008782065967105176,0.0011486475000000004,0.5362581843088084
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,9,1,measurement_reset_asymmetric,11,cnot,0.29,0.0009546095904272105,0.0009546095904272105,0.0011495,0.78,0.0009395383951021857,0.0009395383951021857,0.0011169510000000001,0.4636435214045961
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,9,1,measurement_reset_asymmetric,11,measurement,0.23,0.0010267989616948674,0.0010267989616948674,0.0010648000000000003,0.78,0.0009395383951021857,0.0009395383951021857,0.0011169510000000001,0.4636435214045961
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,9,1,measurement_reset_asymmetric,11,reset,0.18,0.0009929708804039704,0.0009929708804039704,0.0010406,0.78,0.0009395383951021857,0.0009395383951021857,0.0011169510000000001,0.4636435214045961
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,9,1,measurement_reset_asymmetric,11,idle,0.12,0.0006795525897956414,0.0006795525897956414,0.0012584000000000002,0.78,0.0009395383951021857,0.0009395383951021857,0.0011169510000000001,0.4636435214045961
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,9,1,measurement_reset_asymmetric,11,single_qubit_clifford,0.18,0.0009236487968904643,0.0009236487968904643,0.0011132000000000002,0.78,0.0009395383951021857,0.0009395383951021857,0.0011169510000000001,0.4636435214045961
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,9,1,measurement_reset_asymmetric,29,cnot,0.29,0.0009663588703797637,0.0009663588703797637,0.0011495,0.78,0.000947056901532709,0.000947056901532709,0.0011169510000000001,0.4599627427824147
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,9,1,measurement_reset_asymmetric,29,measurement,0.23,0.0010375254863666467,0.0010375254863666467,0.0010648000000000003,0.78,0.000947056901532709,0.000947056901532709,0.0011169510000000001,0.4599627427824147
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,9,1,measurement_reset_asymmetric,29,reset,0.18,0.0010010290894072395,0.0010010290894072395,0.0010406,0.78,0.000947056901532709,0.000947056901532709,0.0011169510000000001,0.4599627427824147
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,9,1,measurement_reset_asymmetric,29,idle,0.12,0.0006879164839991538,0.0006879164839991538,0.0012584000000000002,0.78,0.000947056901532709,0.000947056901532709,0.0011169510000000001,0.4599627427824147
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,9,1,measurement_reset_asymmetric,29,single_qubit_clifford,0.18,0.0009191486282502623,0.0009191486282502623,0.0011132000000000002,0.78,0.000947056901532709,0.000947056901532709,0.0011169510000000001,0.4599627427824147
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,9,1,measurement_reset_asymmetric,47,cnot,0.29,0.0009729389380580324,0.0009729389380580324,0.0011495,0.78,0.0009526939691055833,0.0009526939691055833,0.0011169510000000001,0.45724115416513467
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,9,1,measurement_reset_asymmetric,47,measurement,0.23,0.0010499331129113706,0.0010499331129113706,0.0010648000000000003,0.78,0.0009526939691055833,0.0009526939691055833,0.0011169510000000001,0.45724115416513467
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,9,1,measurement_reset_asymmetric,47,reset,0.18,0.0010134834188321232,0.0010134834188321232,0.0010406,0.78,0.0009526939691055833,0.0009526939691055833,0.0011169510000000001,0.45724115416513467
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,9,1,measurement_reset_asymmetric,47,idle,0.12,0.0006926005999735146,0.0006926005999735146,0.0012584000000000002,0.78,0.0009526939691055833,0.0009526939691055833,0.0011169510000000001,0.45724115416513467
