experiment_id,code_family,decoder,distance,eta,eta_eff,eta_gap,schedule_family,seed,chi_temp,threshold_true,threshold_nominal,threshold_eta_eff,threshold_residual_nominal,threshold_residual_eta_eff
exp_eta_eff_threshold_collapse,clifford_deformed_surface,pymatching_mwpm,7,50,20.593700483562383,29.406299516437617,cnot_decomposition_variant,71,0.74,0.01978167330204042,0.022427026627199476,0.021593839204340458,0.0026453533251590555,0.0018121659023000378
exp_eta_eff_threshold_collapse,clifford_deformed_surface,pymatching_mwpm,7,50,20.692759663146706,29.307240336853294,cnot_decomposition_variant,89,0.74,0.019979133810474243,0.022427026627199476,0.021599642785121623,0.0024478928167252327,0.0016205089746473798
exp_eta_eff_threshold_collapse,clifford_deformed_surface,pymatching_mwpm,9,1,0.8697818572766081,0.13021814272339194,bias_preserving_reference,11,0.98,0.01448483906874708,0.015634763920751284,0.015379653356841733,0.0011499248520042034,0.000894814288094653
exp_eta_eff_threshold_collapse,clifford_deformed_surface,pymatching_mwpm,9,1,0.8634892043099687,0.13651079569003133,bias_preserving_reference,29,0.98,0.014299579624766339,0.015634763920751284,0.01536679454007222,0.0013351842959849446,0.00106721491530588
exp_eta_eff_threshold_collapse,clifford_deformed_surface,pymatching_mwpm,9,1,0.8598068049776467,0.14019319502235328,bias_preserving_reference,47,0.98,0.014093432017535565,0.015634763920751284,0.01535924588018064,0.0015413319032157192,0.0012658138626450762
exp_eta_eff_threshold_collapse,clifford_deformed_surface,pymatching_mwpm,9,1,0.862673933599067,0.13732606640093303,bias_preserving_reference,71,0.98,0.014017534386175062,0.015634763920751284,0.01536512481102131,0.0016172295345762214,0.0013475904248462477
exp_eta_eff_threshold_collapse,clifford_deformed_surface,pymatching_mwpm,9,1,0.8688291026696383,0.1311708973303617,bias_preserving_reference,89,0.98,0.014159913541091631,0.015634763920751284,0.0153777097229017,0.0014748503796596524,0.001217796181810069
exp_eta_eff_threshold_collapse,clifford_deformed_surface,pymatching_mwpm,9,1,0.5379493182259307,0.46205068177406927,temporal_order_swap,11,0.82,0.013247830976544707,0.015634763920751284,0.014622645264639359,0.002386932944206577,0.0013748142880946525
exp_eta_eff_threshold_collapse,clifford_deformed_surface,pymatching_mwpm,9,1,0.5337716902863546,0.4662283097136454,temporal_order_swap,29,0.82,0.013064739336409057,0.015634763920751284,0.014611954251714937,0.0025700245843422263,0.0015472149153058796
exp_eta_eff_threshold_collapse,clifford_deformed_surface,pymatching_mwpm,9,1,0.5309922612744147,0.4690077387255853,temporal_order_swap,47,0.82,0.012859009349756978,0.015634763920751284,0.014604823212402054,0.0027757545709943057,0.0017458138626450757
exp_eta_eff_threshold_collapse,clifford_deformed_surface,pymatching_mwpm,9,1,0.5323257259033765,0.46767427409662354,temporal_order_swap,71,0.82,0.012780655805964937,0.015634763920751284,0.014608246230811184,0.0028541081147863464,0.0018275904248462472
exp_eta_eff_threshold_collapse,clifford_deformed_surface,pymatching_mwpm,9,1,0.5362581843088084,0.46374181569119155,temporal_order_swap,89,0.82,0.01292052522707057,0.015634763920751284,0.014618321408880638,0.0027142386936807143,0.0016977961818100684
exp_eta_eff_threshold_collapse,clifford_deformed_surface,pymatching_mwpm,9,1,0.4636435214045961,0.5363564785954039,measurement_reset_asymmetric,11,0.78,0.01295663880510392,0.015634763920751284,0.014427453093198574,0.002678125115647363,0.0014708142880946531
exp_eta_eff_threshold_collapse,clifford_deformed_surface,pymatching_mwpm,9,1,0.4599627427824147,0.5400372572175853,measurement_reset_asymmetric,29,0.78,0.012774283233134311,0.015634763920751284,0.014417498148440192,0.0028604806876169724,0.0016432149153058802
exp_eta_eff_threshold_collapse,clifford_deformed_surface,pymatching_mwpm,9,1,0.45724115416513467,0.5427588458348653,measurement_reset_asymmetric,47,0.78,0.012568305591452061,0.015634763920751284,0.014410119454097137,0.0030664583292992226,0.0018418138626450763
exp_eta_eff_threshold_collapse,clifford_deformed_surface,pymatching_mwpm,9,1,0.4579557135284202,0.5420442864715798,measurement_reset_asymmetric,71,0.78,0.012488467803528375,0.015634763920751284,0.014412058228374623,0.0031462961172229083,0.0019235904248462478
exp_eta_eff_threshold_collapse,clifford_deformed_surface,pymatching_mwpm,9,1,0.46129600005231125,0.5387039999476888,measurement_reset_asymmetric,89,0.78,0.012627311080965117,0.015634763920751284,0.014421107262775186,0.0030074528397861667,0.001793796181810069
exp_eta_eff_threshold_collapse,clifford_deformed_surface,pymatching_mwpm,9,1,0.4115038144353329,0.5884961855646671,cnot_decomposition_variant,11,0.74,0.012716968530400148,0.015634763920751284,0.014283782818494802,0.002917795390351136,0.0015668142880946537
exp_eta_eff_threshold_collapse,clifford_deformed_surface,pymatching_mwpm,9,1,0.4081329903153457,0.5918670096846543,cnot_decomposition_variant,29,0.74,0.012535078642859332,0.015634763920751284,0.014274293558165212,0.003099685277891952,0.0017392149153058808
exp_eta_eff_threshold_collapse,clifford_deformed_surface,pymatching_mwpm,9,1,0.40593091727036024,0.5940690827296398,cnot_decomposition_variant,47,0.74,0.012330267091941374,0.015634763920751284,0.01426808095458645,0.00330449682880991,0.001937813862645077
exp_eta_eff_threshold_collapse,clifford_deformed_surface,pymatching_mwpm,9,1,0.40707162654560475,0.5929283734543953,cnot_decomposition_variant,71,0.74,0.012251710094080883,0.015634763920751284,0.014271300518927131,0.003383053826670401,0.0020195904248462484
exp_eta_eff_threshold_collapse,clifford_deformed_surface,pymatching_mwpm,9,1,0.41026140610380174,0.5897385938961983,cnot_decomposition_variant,89,0.74,0.012390492019617887,0.015634763920751284,0.014280288201427956,0.003244271901133397,0.0018897961818100696
exp_eta_eff_threshold_collapse,clifford_deformed_surface,pymatching_mwpm,9,5,4.300907810789779,0.6990921892102211,bias_preserving_reference,11,0.98,0.017496907421087383,0.01917299522496198,0.018842100068946006,0.0016760878038745985,0.001345192647858623
exp_eta_eff_threshold_collapse,clifford_deformed_surface,pymatching_mwpm,9,5,4.323420536369887,0.6765794636301132,bias_preserving_reference,29,0.98,0.01753580265878412,0.01917299522496198,0.01885372300525805,0.0016371925661778607,0.0013179203464739296
exp_eta_eff_threshold_collapse,clifford_deformed_surface,pymatching_mwpm,9,5,4.354995610652326,0.6450043893476742,bias_preserving_reference,47,0.98,0.017723380781553614,0.01917299522496198,0.01886990625453032,0.0014496144434083674,0.0011465254729767053
exp_eta_eff_threshold_collapse,clifford_deformed_surface,pymatching_mwpm,9,5,4.374924437542846,0.6250755624571536,bias_preserving_reference,71,0.98,0.0179803550582071,0.01917299522496198,0.01888005000320799,0.0011926401667548825,0.0008996949450008895
exp_eta_eff_threshold_collapse,clifford_deformed_surface,pymatching_mwpm,9,5,4.359724334511224,0.640275665488776,bias_preserving_reference,89,0.98,0.018008905138948428,0.01917299522496198,0.01887231807505871,0.0011640900860135535,0.0008634129361102805
exp_eta_eff_threshold_collapse,clifford_deformed_surface,pymatching_mwpm,9,5,2.654636296135016,2.345363703864984,temporal_order_swap,11,0.82,0.015914313440735905,0.01917299522496198,0.01773950608859453,0.003258681784226076,0.0018251926478586242
exp_eta_eff_threshold_collapse,clifford_deformed_surface,pymatching_mwpm,9,5,2.667821459415723,2.332178540584277,temporal_order_swap,29,0.82,0.015953032558428663,0.01917299522496198,0.017750952904902594,0.003219962666533318,0.0017979203464739309
exp_eta_eff_threshold_collapse,clifford_deformed_surface,pymatching_mwpm,9,5,2.6886890827154954,2.3113109172845046,temporal_order_swap,47,0.82,0.016142430308393903,0.01917299522496198,0.01776895578137061,0.003030564916568078,0.0016265254729767066
exp_eta_eff_threshold_collapse,clifford_deformed_surface,pymatching_mwpm,9,5,2.704399415011414,2.295600584988586,temporal_order_swap,71,0.82,0.016402723509915073,0.01917299522496198,0.017782418454915964,0.0027702717150469083,0.0013796949450008908
exp_eta_eff_threshold_collapse,clifford_deformed_surface,pymatching_mwpm,9,5,2.6964410716655487,2.3035589283344513,temporal_order_swap,89,0.82,0.016432195471524906,0.01917299522496198,0.017775608407635188,0.0027407997534370752,0.0013434129361102817
exp_eta_eff_threshold_collapse,clifford_deformed_surface,pymatching_mwpm,9,5,2.2846498980881083,2.7153501019118917,measurement_reset_asymmetric,11,0.78,0.015472482668881555,0.01917299522496198,0.01739367531674018,0.003700512556080426,0.0019211926478586248
exp_eta_eff_threshold_collapse,clifford_deformed_surface,pymatching_mwpm,9,5,2.294848418929951,2.705151581070049,measurement_reset_asymmetric,29,0.78,0.015509976296446466,0.01917299522496198,0.017403896642920396,0.003663018928515515,0.0018939203464739297
exp_eta_eff_threshold_collapse,clifford_deformed_surface,pymatching_mwpm,9,5,2.3131524185185026,2.6868475814814974,measurement_reset_asymmetric,47,0.78,0.015699610972516216,0.01917299522496198,0.01742213644549292,0.003473384252445765,0.0017225254729767055
exp_eta_eff_threshold_collapse,clifford_deformed_surface,pymatching_mwpm,9,5,2.328991761992063,2.671008238007937,measurement_reset_asymmetric,71,0.78,0.015962117357578864,0.01917299522496198,0.017437812302579753,0.0032108778673831176,0.0014756949450008897
exp_eta_eff_threshold_collapse,clifford_deformed_surface,pymatching_mwpm,9,5,2.3237182702458634,2.6762817297541366,measurement_reset_asymmetric,89,0.78,0.01599319135627018,0.01917299522496198,0.01743260429238046,0.003179803868691801,0.0014394129361102806
exp_eta_eff_threshold_collapse,clifford_deformed_surface,pymatching_mwpm,9,5,2.0295738330722757,2.9704261669277243,cnot_decomposition_variant,11,0.74,0.015106307003573703,0.01917299522496198,0.01712349965143233,0.004066688221388278,0.0020171926478586254
exp_eta_eff_threshold_collapse,clifford_deformed_surface,pymatching_mwpm,9,5,2.0404071527026444,2.9595928472973556,cnot_decomposition_variant,29,0.74,0.015145655513656405,0.01917299522496198,0.017135575860130335,0.0040273397113055765,0.0019899203464739303
exp_eta_eff_threshold_collapse,clifford_deformed_surface,pymatching_mwpm,9,5,2.0572559463722153,2.9427440536277847,cnot_decomposition_variant,47,0.74,0.015335720599045805,0.01917299522496198,0.01715424607202251,0.0038372746259161764,0.001818525472976706
exp_eta_eff_threshold_collapse,clifford_deformed_surface,pymatching_mwpm,9,5,2.069656220685073,2.930343779314927,cnot_decomposition_variant,71,0.74,0.015596205924452577,0.01917299522496198,0.017167900869453467,0.003576789300509404,0.0015716949450008903
exp_eta_eff_threshold_collapse,clifford_deformed_surface,pymatching_mwpm,9,5,2.062980649569763,2.937019350430237,cnot_decomposition_variant,89,0.74,0.015625146014942796,0.01917299522496198,0.01716055895105308,0.003547849210019185,0.001535412936110283
exp_eta_eff_threshold_collapse,clifford_deformed_surface,pymatching_mwpm,9,20,17.416958784533453,2.5830412154665474,bias_preserving_reference,11,0.98,0.020504167396639055,0.021558120805212223,0.0213812595849657,0.0010539534085731682,0.0008770921883266454
exp_eta_eff_threshold_collapse,clifford_deformed_surface,pymatching_mwpm,9,20,17.290504699960163,2.709495300039837,bias_preserving_reference,29,0.98,0.020340938629936148,0.021558120805212223,0.021371568271778017,0.0012171821752760756,0.0010306296418418695
exp_eta_eff_threshold_collapse,clifford_deformed_surface,pymatching_mwpm,9,20,17.20242744122202,2.797572558777979,bias_preserving_reference,47,0.98,0.020129533491047975,0.021558120805212223,0.021364753718773128,0.0014285873141642487,0.0012352202277251534
exp_eta_eff_threshold_collapse,clifford_deformed_surface,pymatching_mwpm,9,20,17.236313407922523,2.7636865920774767,bias_preserving_reference,71,0.98,0.020013012150530408,0.021558120805212223,0.021367381793540238,0.0015451086546818156,0.0013543696430098305
exp_eta_eff_threshold_collapse,clifford_deformed_surface,pymatching_mwpm,9,20,17.35364785958221,2.6463521404177897,bias_preserving_reference,89,0.98,0.020126392706651904,0.021558120805212223,0.02137642102916542,0.0014317280985603198,0.0012500283225135161
exp_eta_eff_threshold_collapse,clifford_deformed_surface,pymatching_mwpm,9,20,10.772344067049298,9.227655932950702,temporal_order_swap,11,0.82,0.019302855792815356,0.021558120805212223,0.020659947981142002,0.0022552650123968676,0.0013570921883266467
exp_eta_eff_threshold_collapse,clifford_deformed_surface,pymatching_mwpm,9,20,10.689751029481284,9.310248970518716,temporal_order_swap,29,0.82,0.01913638909683695,0.021558120805212223,0.02064701873867882,0.002421731708375275,0.0015106296418418708
exp_eta_eff_threshold_collapse,clifford_deformed_surface,pymatching_mwpm,9,20,10.625536317595683,9.374463682404317,temporal_order_swap,47,0.82,0.01892164687283219,0.021558120805212223,0.020636867100557343,0.0026364739323800346,0.0017152202277251546
exp_eta_eff_threshold_collapse,clifford_deformed_surface,pymatching_mwpm,9,20,10.636352927440212,9.363647072559788,temporal_order_swap,71,0.82,0.018804213591179418,0.021558120805212223,0.02063858323418925,0.0027539072140328053,0.0018343696430098318
exp_eta_eff_threshold_collapse,clifford_deformed_surface,pymatching_mwpm,9,20,10.709927434182704,9.290072565817296,temporal_order_swap,89,0.82,0.018920162056838316,0.021558120805212223,0.020650190379351833,0.0026379587483739073,0.0017300283225135174
exp_eta_eff_threshold_collapse,clifford_deformed_surface,pymatching_mwpm,9,20,9.283986070722152,10.716013929277848,measurement_reset_asymmetric,11,0.78,0.018949479557263428,0.021558120805212223,0.020402571745590074,0.0026086412479487953,0.0014530921883266455
exp_eta_eff_threshold_collapse,clifford_deformed_surface,pymatching_mwpm,9,20,9.212328708133334,10.787671291866666,measurement_reset_asymmetric,29,0.78,0.018782094590187412,0.021558120805212223,0.02038872423202928,0.0027760262150248113,0.0016066296418418696
exp_eta_eff_threshold_collapse,clifford_deformed_surface,pymatching_mwpm,9,20,9.151067348009848,10.848932651990152,measurement_reset_asymmetric,47,0.78,0.018565545617600047,0.021558120805212223,0.0203767658453252,0.0029925751876121766,0.0018112202277251535
exp_eta_eff_threshold_collapse,clifford_deformed_surface,pymatching_mwpm,9,20,9.151154801454293,10.848845198545707,measurement_reset_asymmetric,71,0.78,0.01844641335306135,0.021558120805212223,0.02037678299607118,0.003111707452150874,0.0019303696430098306
exp_eta_eff_threshold_collapse,clifford_deformed_surface,pymatching_mwpm,9,20,9.212491907288848,10.787508092711152,measurement_reset_asymmetric,89,0.78,0.018562727618037428,0.021558120805212223,0.020388755940550944,0.0029953931871747955,0.0018260283225135163
exp_eta_eff_threshold_collapse,clifford_deformed_surface,pymatching_mwpm,9,20,8.240953165330602,11.759046834669398,cnot_decomposition_variant,11,0.74,0.018635821047118088,0.021558120805212223,0.020184913235444732,0.002922299758094136,0.0015490921883266444
exp_eta_eff_threshold_collapse,clifford_deformed_surface,pymatching_mwpm,9,20,8.174142187193995,11.825857812806005,cnot_decomposition_variant,29,0.74,0.01846705610929951,0.021558120805212223,0.020169685751141378,0.003091064695912714,0.0017026296418418685
exp_eta_eff_threshold_collapse,clifford_deformed_surface,pymatching_mwpm,9,20,8.123030196782121,11.876969803217879,cnot_decomposition_variant,47,0.74,0.018250700907974225,0.021558120805212223,0.020157921135699378,0.003307419897237998,0.0019072202277251524
exp_eta_eff_threshold_collapse,clifford_deformed_surface,pymatching_mwpm,9,20,8.133097990544728,11.866902009455272,cnot_decomposition_variant,71,0.74,0.018133876805423266,0.021558120805212223,0.020160246448433096,0.003424243999788957,0.0020263696430098295
exp_eta_eff_threshold_collapse,clifford_deformed_surface,pymatching_mwpm,9,20,8.192934663595633,11.807065336404367,cnot_decomposition_variant,89,0.74,0.018251957734165353,0.021558120805212223,0.020173986056678868,0.0033061630710468706,0.0019220283225135151
exp_eta_eff_threshold_collapse,clifford_deformed_surface,pymatching_mwpm,9,50,43.057008363109375,6.942991636890625,bias_preserving_reference,11,0.98,0.021146771214595038,0.022427026627199476,0.022317074401357384,0.0012802554126044377,0.0011703031867623462
exp_eta_eff_threshold_collapse,clifford_deformed_surface,pymatching_mwpm,9,50,42.990690416882394,7.009309583117606,bias_preserving_reference,29,0.98,0.020986113110153505,0.022427026627199476,0.022315883624629024,0.0014409135170459705,0.0013297705144755187
exp_eta_eff_threshold_collapse,clifford_deformed_surface,pymatching_mwpm,9,50,43.17595038705864,6.824049612941359,bias_preserving_reference,47,0.98,0.02098213784119715,0.022427026627199476,0.022319202503124032,0.001444888786002324,0.0013370646619268803
exp_eta_eff_threshold_collapse,clifford_deformed_surface,pymatching_mwpm,9,50,43.58760536401443,6.412394635985571,bias_preserving_reference,71,0.98,0.02120854997169052,0.022427026627199476,0.022326493651768337,0.0012184766555089557,0.0011179436800778167
exp_eta_eff_threshold_collapse,clifford_deformed_surface,pymatching_mwpm,9,50,43.74823022428248,6.25176977571752,bias_preserving_reference,89,0.98,0.021403021074900965,0.022427026627199476,0.022329307827326124,0.0010240055522985105,0.0009262867524251588
exp_eta_eff_threshold_collapse,clifford_deformed_surface,pymatching_mwpm,9,50,26.60399874863842,23.39600125136158,temporal_order_swap,11,0.82,0.02023195047304389,0.022427026627199476,0.021882253659806238,0.002195076154155585,0.0016503031867623474
exp_eta_eff_threshold_collapse,clifford_deformed_surface,pymatching_mwpm,9,50,26.53866661335831,23.46133338664169,temporal_order_swap,29,0.82,0.020069914621250955,0.022427026627199476,0.021879685135726475,0.002357112005948521,0.00180977051447552
exp_eta_eff_threshold_collapse,clifford_deformed_surface,pymatching_mwpm,9,50,26.641976104395983,23.358023895604017,temporal_order_swap,47,0.82,0.02006667744508911,0.022427026627199476,0.02188374210701599,0.002360349182110366,0.0018170646619268815
exp_eta_eff_threshold_collapse,clifford_deformed_surface,pymatching_mwpm,9,50,26.91327577159423,23.08672422840577,temporal_order_swap,71,0.82,0.02029633367455068,0.022427026627199476,0.021894277354628497,0.0021306929526487967,0.001597943680077818
exp_eta_eff_threshold_collapse,clifford_deformed_surface,pymatching_mwpm,9,50,27.038611165700022,22.961388834299978,temporal_order_swap,89,0.82,0.020492800526109422,0.022427026627199476,0.021899087278534582,0.0019342261010900537,0.00140628675242516
exp_eta_eff_threshold_collapse,clifford_deformed_surface,pymatching_mwpm,9,50,22.918211502515618,27.081788497484382,measurement_reset_asymmetric,11,0.78,0.019973208113266708,0.022427026627199476,0.021719511300029054,0.002453818513932768,0.0017463031867623463
exp_eta_eff_threshold_collapse,clifford_deformed_surface,pymatching_mwpm,9,50,22.843360615506025,27.156639384493975,measurement_reset_asymmetric,29,0.78,0.019810009508080557,0.022427026627199476,0.021715780022556076,0.002617017119118919,0.0019057705144755188
exp_eta_eff_threshold_collapse,clifford_deformed_surface,pymatching_mwpm,9,50,22.918518588740213,27.081481411259787,measurement_reset_asymmetric,47,0.78,0.01980646190659361,0.022427026627199476,0.02171952656852049,0.0026205647206058655,0.0019130646619268804
exp_eta_eff_threshold_collapse,clifford_deformed_surface,pymatching_mwpm,9,50,23.15587943341801,26.84412056658199,measurement_reset_asymmetric,71,0.78,0.02003728889842784,0.022427026627199476,0.021731232578505656,0.002389737728771636,0.0016939436800778168
exp_eta_eff_threshold_collapse,clifford_deformed_surface,pymatching_mwpm,9,50,23.281358144877363,26.718641855122637,measurement_reset_asymmetric,89,0.78,0.020235057870605734,0.022427026627199476,0.021737344623030893,0.0021919687565937415,0.0015022867524251589
exp_eta_eff_threshold_collapse,clifford_deformed_surface,pymatching_mwpm,9,50,20.339212602271598,29.660787397728402,cnot_decomposition_variant,11,0.74,0.019736424532162504,0.022427026627199476,0.02157872771892485,0.0026906020950369716,0.0018423031867623452
exp_eta_eff_threshold_collapse,clifford_deformed_surface,pymatching_mwpm,9,50,20.289014880451404,29.710985119548596,cnot_decomposition_variant,29,0.74,0.01957394160181072,0.022427026627199476,0.021575712116286238,0.0028530850253887553,0.0020017705144755177
exp_eta_eff_threshold_collapse,clifford_deformed_surface,pymatching_mwpm,9,50,20.374567254640773,29.625432745359227,cnot_decomposition_variant,47,0.74,0.01957178001447373,0.022427026627199476,0.02158084467640061,0.002855246612725744,0.0020090646619268793
exp_eta_eff_threshold_collapse,clifford_deformed_surface,pymatching_mwpm,9,50,20.593700483562383,29.406299516437617,cnot_decomposition_variant,71,0.74,0.019803895524262642,0.022427026627199476,0.021593839204340458,0.0026231311029368334,0.0017899436800778157
exp_eta_eff_threshold_collapse,clifford_deformed_surface,pymatching_mwpm,9,50,20.692759663146706,29.307240336853294,cnot_decomposition_variant,89,0.74,0.020001356032696465,0.022427026627199476,0.021599642785121623,0.0024256705945030106,0.0015982867524251577
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,3,1,0.8697818572766081,0.13021814272339194,bias_preserving_reference,11,0.98,0.014929283513191524,0.015634763920751284,0.015379653356841733,0.0007054804075597599,0.00045036984365020953
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,3,1,0.8634892043099687,0.13651079569003133,bias_preserving_reference,29,0.98,0.014744024069210783,0.015634763920751284,0.01536679454007222,0.0008907398515405011,0.0006227704708614366
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,3,1,0.8598068049776467,0.14019319502235328,bias_preserving_reference,47,0.98,0.014537876461980008,0.015634763920751284,0.01535924588018064,0.0010968874587712757,0.0008213694182006327
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,3,1,0.862673933599067,0.13732606640093303,bias_preserving_reference,71,0.98,0.014461978830619506,0.015634763920751284,0.01536512481102131,0.0011727850901317779,0.0009031459804018042
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,3,1,0.8688291026696383,0.1311708973303617,bias_preserving_reference,89,0.98,0.014604357985536075,0.015634763920751284,0.0153777097229017,0.001030405935215209,0.0007733517373656254
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,3,1,0.5379493182259307,0.46205068177406927,temporal_order_swap,11,0.82,0.01369227542098915,0.015634763920751284,0.014622645264639359,0.0019424884997621336,0.0009303698436502091
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,3,1,0.5337716902863546,0.4662283097136454,temporal_order_swap,29,0.82,0.013509183780853501,0.015634763920751284,0.014611954251714937,0.0021255801398977828,0.001102770470861436
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,3,1,0.5309922612744147,0.4690077387255853,temporal_order_swap,47,0.82,0.013303453794201421,0.015634763920751284,0.014604823212402054,0.0023313101265498622,0.0013013694182006322
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,3,1,0.5323257259033765,0.46767427409662354,temporal_order_swap,71,0.82,0.01322510025040938,0.015634763920751284,0.014608246230811184,0.002409663670341903,0.0013831459804018037
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,3,1,0.5362581843088084,0.46374181569119155,temporal_order_swap,89,0.82,0.013364969671515013,0.015634763920751284,0.014618321408880638,0.002269794249236271,0.001253351737365625
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,3,1,0.4636435214045961,0.5363564785954039,measurement_reset_asymmetric,11,0.78,0.013401083249548364,0.015634763920751284,0.014427453093198574,0.0022336806712029197,0.0010263698436502097
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,3,1,0.4599627427824147,0.5400372572175853,measurement_reset_asymmetric,29,0.78,0.013218727677578755,0.015634763920751284,0.014417498148440192,0.002416036243172529,0.0011987704708614367
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,3,1,0.45724115416513467,0.5427588458348653,measurement_reset_asymmetric,47,0.78,0.013012750035896505,0.015634763920751284,0.014410119454097137,0.002622013884854779,0.0013973694182006328
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,3,1,0.4579557135284202,0.5420442864715798,measurement_reset_asymmetric,71,0.78,0.012932912247972819,0.015634763920751284,0.014412058228374623,0.002701851672778465,0.0014791459804018043
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,3,1,0.46129600005231125,0.5387039999476888,measurement_reset_asymmetric,89,0.78,0.01307175552540956,0.015634763920751284,0.014421107262775186,0.002563008395341723,0.0013493517373656255
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,3,1,0.4115038144353329,0.5884961855646671,cnot_decomposition_variant,11,0.74,0.013161412974844591,0.015634763920751284,0.014283782818494802,0.0024733509459066924,0.0011223698436502103
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,3,1,0.4081329903153457,0.5918670096846543,cnot_decomposition_variant,29,0.74,0.012979523087303775,0.015634763920751284,0.014274293558165212,0.0026552408334475086,0.0012947704708614373
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,3,1,0.40593091727036024,0.5940690827296398,cnot_decomposition_variant,47,0.74,0.012774711536385817,0.015634763920751284,0.01426808095458645,0.0028600523843654666,0.0014933694182006334
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,3,1,0.40707162654560475,0.5929283734543953,cnot_decomposition_variant,71,0.74,0.012696154538525326,0.015634763920751284,0.014271300518927131,0.0029386093822259575,0.001575145980401805
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,3,1,0.41026140610380174,0.5897385938961983,cnot_decomposition_variant,89,0.74,0.01283493646406233,0.015634763920751284,0.014280288201427956,0.0027998274566889535,0.0014453517373656261
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,3,5,4.300907810789779,0.6990921892102211,bias_preserving_reference,11,0.98,0.017941351865531828,0.01917299522496198,0.018842100068946006,0.0012316433594301533,0.0009007482034141777
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,3,5,4.323420536369887,0.6765794636301132,bias_preserving_reference,29,0.98,0.017980247103228566,0.01917299522496198,0.01885372300525805,0.0011927481217334154,0.0008734759020294844
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,3,5,4.354995610652326,0.6450043893476742,bias_preserving_reference,47,0.98,0.01816782522599806,0.01917299522496198,0.01886990625453032,0.0010051699989639222,0.0007020810285322601
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,3,5,4.374924437542846,0.6250755624571536,bias_preserving_reference,71,0.98,0.018424799502651544,0.01917299522496198,0.01888005000320799,0.0007481957223104373,0.0004552505005564443
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,3,5,4.359724334511224,0.640275665488776,bias_preserving_reference,89,0.98,0.018453349583392873,0.01917299522496198,0.01887231807505871,0.0007196456415691083,0.00041896849166583525
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,3,5,2.654636296135016,2.345363703864984,temporal_order_swap,11,0.82,0.01635875788518035,0.01917299522496198,0.01773950608859453,0.0028142373397816306,0.001380748203414179
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,3,5,2.667821459415723,2.332178540584277,temporal_order_swap,29,0.82,0.01639747700287311,0.01917299522496198,0.017750952904902594,0.0027755182220888727,0.0013534759020294856
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,3,5,2.6886890827154954,2.3113109172845046,temporal_order_swap,47,0.82,0.01658687475283835,0.01917299522496198,0.01776895578137061,0.0025861204721236326,0.0011820810285322614
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,3,5,2.704399415011414,2.295600584988586,temporal_order_swap,71,0.82,0.016847167954359518,0.01917299522496198,0.017782418454915964,0.002325827270602463,0.0009352505005564456
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,3,5,2.6964410716655487,2.3035589283344513,temporal_order_swap,89,0.82,0.01687663991596935,0.01917299522496198,0.017775608407635188,0.00229635530899263,0.0008989684916658365
exp_eta_eff_threshold_collapse,clifford_deformed_surface,sparse_blossom_reference,3,5,2.2846498980881083,2.7153501019118917,measurement_reset_asymmetric,11,0.78,0.015916927113326002,0.01917299522496198,0.01739367531674018,0.003256068111635979,0.0014767482034141778
