experiment_id,code_family,decoder_condition,schedule_condition,distance,eta,p,seed,threshold_true,logical_error_rate
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,5,50,0.05,89,0.020970667911558827,0.49
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,1,0.0001,11,0.01451784077554061,1e-08
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,1,0.0002,11,0.01451784077554061,3.657327669894671e-08
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,1,0.0005,11,0.01451784077554061,1.4193016593575552e-06
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,1,0.001,11,0.01451784077554061,2.3155495590742667e-05
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,1,0.002,11,0.01451784077554061,0.0003665578312033987
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,1,0.005,11,0.01451784077554061,0.01426623835099444
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,1,0.01,11,0.01451784077554061,0.231132025683231
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,1,0.02,11,0.01451784077554061,0.4826051618928089
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,1,0.05,11,0.01451784077554061,0.49
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,1,0.0001,29,0.01451784077554061,1e-08
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,1,0.0002,29,0.01451784077554061,3.679854790939566e-08
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,1,0.0005,29,0.01451784077554061,1.3959782821285676e-06
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,1,0.001,29,0.01451784077554061,2.2302415433349807e-05
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,1,0.002,29,0.01451784077554061,0.0003706257738416005
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,1,0.005,29,0.01451784077554061,0.014274405029018434
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,1,0.01,29,0.01451784077554061,0.22892447676855926
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,1,0.02,29,0.01451784077554061,0.4877888814050524
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,1,0.05,29,0.01451784077554061,0.485056983676399
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,1,0.0001,47,0.01451784077554061,1e-08
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,1,0.0002,47,0.01451784077554061,3.556708787641116e-08
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,1,0.0005,47,0.01451784077554061,1.4200998813111688e-06
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,1,0.001,47,0.01451784077554061,2.2836332330503028e-05
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,1,0.002,47,0.01451784077554061,0.00036756442747506616
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,1,0.005,47,0.01451784077554061,0.014554214572237375
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,1,0.01,47,0.01451784077554061,0.22628479338132024
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,1,0.02,47,0.01451784077554061,0.48110170319845685
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,1,0.05,47,0.01451784077554061,0.4769622591603925
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,1,0.0001,71,0.01451784077554061,1e-08
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,1,0.0002,71,0.01451784077554061,3.676895682271534e-08
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,1,0.0005,71,0.01451784077554061,1.4163003502351796e-06
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,1,0.001,71,0.01451784077554061,2.2799323014855088e-05
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,1,0.002,71,0.01451784077554061,0.0003696510206868513
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,1,0.005,71,0.01451784077554061,0.014208747336125102
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,1,0.01,71,0.01451784077554061,0.21870669011562727
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,1,0.02,71,0.01451784077554061,0.49
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,1,0.05,71,0.01451784077554061,0.49
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,1,0.0001,89,0.01451784077554061,1e-08
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,1,0.0002,89,0.01451784077554061,3.701849709244449e-08
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,1,0.0005,89,0.01451784077554061,1.3966042906910902e-06
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,1,0.001,89,0.01451784077554061,2.274907253903852e-05
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,1,0.002,89,0.01451784077554061,0.00035950766076938985
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,1,0.005,89,0.01451784077554061,0.014165310026252579
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,1,0.01,89,0.01451784077554061,0.22757558062004246
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,1,0.02,89,0.01451784077554061,0.47902563053062186
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,1,0.05,89,0.01451784077554061,0.48213899366053337
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,5,0.0001,11,0.018019642612010167,1e-08
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,5,0.0002,11,0.018019642612010167,1.5409455554367995e-08
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,5,0.0005,11,0.018019642612010167,5.979957994505007e-07
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,5,0.001,11,0.018019642612010167,9.756128308710976e-06
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,5,0.002,11,0.018019642612010167,0.0001544421806809827
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,5,0.005,11,0.018019642612010167,0.006010808591399748
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,5,0.01,11,0.018019642612010167,0.09738308946923983
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,5,0.02,11,0.018019642612010167,0.4826051618928089
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,5,0.05,11,0.018019642612010167,0.49
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,5,0.0001,29,0.018019642612010167,1e-08
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,5,0.0002,29,0.018019642612010167,1.5504369300644157e-08
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,5,0.0005,29,0.018019642612010167,5.881689374018456e-07
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,5,0.001,29,0.018019642612010167,9.396699185696763e-06
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,5,0.002,29,0.018019642612010167,0.00015615613105510642
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,5,0.005,29,0.018019642612010167,0.006014249466087392
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,5,0.01,29,0.018019642612010167,0.09645298065878953
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,5,0.02,29,0.018019642612010167,0.4877888814050524
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,5,0.05,29,0.018019642612010167,0.485056983676399
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,5,0.0001,47,0.018019642612010167,1e-08
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,5,0.0002,47,0.018019642612010167,1.498551700306477e-08
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,5,0.0005,47,0.018019642612010167,5.983321151111942e-07
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,5,0.001,47,0.018019642612010167,9.62165493040983e-06
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,5,0.002,47,0.018019642612010167,0.00015486629090323957
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,5,0.005,47,0.018019642612010167,0.006132141903109433
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,5,0.01,47,0.018019642612010167,0.09534080019522076
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,5,0.02,47,0.018019642612010167,0.48110170319845685
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,5,0.05,47,0.018019642612010167,0.4769622591603925
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,5,0.0001,71,0.018019642612010167,1e-08
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,5,0.0002,71,0.018019642612010167,1.5491901658251623e-08
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,5,0.0005,71,0.018019642612010167,5.967312548512607e-07
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,5,0.001,71,0.018019642612010167,9.606061758125355e-06
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,5,0.002,71,0.018019642612010167,0.00015574543732541332
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,5,0.005,71,0.018019642612010167,0.005986585844127282
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,5,0.01,71,0.018019642612010167,0.09214791030404866
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,5,0.02,71,0.018019642612010167,0.49
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,5,0.05,71,0.018019642612010167,0.49
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,5,0.0001,89,0.018019642612010167,1e-08
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,5,0.0002,89,0.018019642612010167,1.5597040711748763e-08
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,5,0.0005,89,0.018019642612010167,5.884326942207997e-07
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,5,0.001,89,0.018019642612010167,9.584889674473808e-06
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,5,0.002,89,0.018019642612010167,0.00015147172526218486
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,5,0.005,89,0.018019642612010167,0.005968284358553767
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,5,0.01,89,0.018019642612010167,0.09588464888422292
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,5,0.02,89,0.018019642612010167,0.47902563053062186
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,5,0.05,89,0.018019642612010167,0.48213899366053337
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,20,0.0001,11,0.02050172691519529,1e-08
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,20,0.0002,11,0.02050172691519529,1e-08
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,20,0.0005,11,0.02050172691519529,3.5687904565219566e-07
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,20,0.001,11,0.02050172691519529,5.822378289734703e-06
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,20,0.002,11,0.02050172691519529,9.216984149474017e-05
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,20,0.005,11,0.02050172691519529,0.003587201842668337
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,20,0.01,11,0.02050172691519529,0.05811743839067131
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,20,0.02,11,0.02050172691519529,0.4826051618928089
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,20,0.05,11,0.02050172691519529,0.49
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,20,0.0001,29,0.02050172691519529,1e-08
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,20,0.0002,29,0.02050172691519529,1e-08
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,20,0.0005,29,0.02050172691519529,3.5101445403984255e-07
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,20,0.001,29,0.02050172691519529,5.607873902715952e-06
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,20,0.002,29,0.02050172691519529,9.31927131844319e-05
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,20,0.005,29,0.02050172691519529,0.0035892553287895828
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,20,0.01,29,0.02050172691519529,0.057562356992221314
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,20,0.02,29,0.02050172691519529,0.4877888814050524
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,20,0.05,29,0.02050172691519529,0.485056983676399
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,20,0.0001,47,0.02050172691519529,1e-08
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,20,0.0002,47,0.02050172691519529,1e-08
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,20,0.0005,47,0.02050172691519529,3.5707975611226324e-07
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,20,0.001,47,0.02050172691519529,5.742125667629601e-06
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,20,0.002,47,0.02050172691519529,9.242294703747049e-05
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,20,0.005,47,0.02050172691519529,0.0036596125795473624
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,20,0.01,47,0.02050172691519529,0.05689861670709529
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,20,0.02,47,0.02050172691519529,0.48110170319845685
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,20,0.05,47,0.02050172691519529,0.4769622591603925
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,20,0.0001,71,0.02050172691519529,1e-08
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,20,0.0002,71,0.02050172691519529,1e-08
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,20,0.0005,71,0.02050172691519529,3.5612437568599174e-07
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,20,0.001,71,0.02050172691519529,5.732819788811242e-06
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,20,0.002,71,0.02050172691519529,9.294761449570717e-05
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,20,0.005,71,0.02050172691519529,0.003572745903450009
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,20,0.01,71,0.02050172691519529,0.05499312590217475
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,20,0.02,71,0.02050172691519529,0.49
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,20,0.05,71,0.02050172691519529,0.49
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,20,0.0001,89,0.02050172691519529,1e-08
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,20,0.0002,89,0.02050172691519529,1e-08
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,20,0.0005,89,0.02050172691519529,3.5117186197133494e-07
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,20,0.001,89,0.02050172691519529,5.720184460912659e-06
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,20,0.002,89,0.02050172691519529,9.039709777983936e-05
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,20,0.005,89,0.02050172691519529,0.0035618237252148183
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,20,0.01,89,0.02050172691519529,0.05722318119615799
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,20,0.02,89,0.02050172691519529,0.47902563053062186
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,20,0.05,89,0.02050172691519529,0.48213899366053337
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,50,0.0001,11,0.021427810768701684,1e-08
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,50,0.0002,11,0.021427810768701684,1e-08
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,50,0.0005,11,0.021427810768701684,2.990691502292537e-07
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,50,0.001,11,0.021427810768701684,4.87922658569657e-06
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,50,0.002,11,0.021427810768701684,7.723949194669495e-05
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,50,0.005,11,0.021427810768701684,0.0030061204765526464
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,50,0.01,11,0.021427810768701684,0.048703147816468416
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,50,0.02,11,0.021427810768701684,0.4826051618928089
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,50,0.05,11,0.021427810768701684,0.49
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,50,0.0001,29,0.021427810768701684,1e-08
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,50,0.0002,29,0.021427810768701684,1e-08
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,50,0.0005,29,0.021427810768701684,2.9415454834574223e-07
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,50,0.001,29,0.021427810768701684,4.699469198627492e-06
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,50,0.002,29,0.021427810768701684,7.809667134895046e-05
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,50,0.005,29,0.021427810768701684,0.003007841323872685
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,50,0.01,29,0.021427810768701684,0.048237982589860263
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,50,0.02,29,0.021427810768701684,0.4877888814050524
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,50,0.05,29,0.021427810768701684,0.485056983676399
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,50,0.0001,47,0.021427810768701684,1e-08
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,50,0.0002,47,0.021427810768701684,1e-08
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,50,0.0005,47,0.021427810768701684,2.9923734813122027e-07
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,50,0.001,47,0.021427810768701684,4.811973874199373e-06
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,50,0.002,47,0.021427810768701684,7.74515975900631e-05
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,50,0.005,47,0.021427810768701684,0.003066801589130462
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,50,0.01,47,0.021427810768701684,0.04768175984306717
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,50,0.02,47,0.021427810768701684,0.48110170319845685
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,50,0.05,47,0.021427810768701684,0.4769622591603925
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,50,0.0001,71,0.021427810768701684,1e-08
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,50,0.0002,71,0.021427810768701684,1e-08
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,50,0.0005,71,0.021427810768701684,2.984367272606154e-07
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,50,0.001,71,0.021427810768701684,4.804175430148793e-06
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,50,0.002,71,0.021427810768701684,7.789127555042368e-05
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,50,0.005,71,0.021427810768701684,0.002994006216804248
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,50,0.01,71,0.021427810768701684,0.04608493446836409
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,50,0.02,71,0.021427810768701684,0.49
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,50,0.05,71,0.021427810768701684,0.49
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,50,0.0001,89,0.021427810768701684,1e-08
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,50,0.0002,89,0.021427810768701684,1e-08
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,50,0.0005,89,0.021427810768701684,2.942864581815375e-07
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,50,0.001,89,0.021427810768701684,4.793586865693876e-06
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,50,0.002,89,0.021427810768701684,7.575391031098767e-05
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,50,0.005,89,0.021427810768701684,0.00298485329341677
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,50,0.01,89,0.021427810768701684,0.04795374898650702
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,50,0.02,89,0.021427810768701684,0.47902563053062186
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,7,50,0.05,89,0.021427810768701684,0.48213899366053337
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,1,0.0001,11,0.014771809029508864,1e-08
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,1,0.0002,11,0.014771809029508864,1e-08
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,1,0.0005,11,0.014771809029508864,4.5822172419805874e-08
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,1,0.001,11,0.014771809029508864,1.4755228433642232e-06
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,1,0.002,11,0.014771809029508864,4.5099841011642865e-05
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,1,0.005,11,0.014771809029508864,0.004434106921714463
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,1,0.01,11,0.014771809029508864,0.14159646912179805
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,1,0.02,11,0.014771809029508864,0.4890884944290154
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,1,0.05,11,0.014771809029508864,0.49
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,1,0.0001,29,0.014771809029508864,1e-08
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,1,0.0002,29,0.014771809029508864,1e-08
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,1,0.0005,29,0.014771809029508864,4.536050596025446e-08
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,1,0.001,29,0.014771809029508864,1.4479021540273114e-06
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,1,0.002,29,0.014771809029508864,4.703566835023649e-05
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,1,0.005,29,0.014771809029508864,0.004463880828067565
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,1,0.01,29,0.014771809029508864,0.14485637655192118
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,1,0.02,29,0.014771809029508864,0.47878039391506555
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,1,0.05,29,0.014771809029508864,0.4861451966641262
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,1,0.0001,47,0.014771809029508864,1e-08
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,1,0.0002,47,0.014771809029508864,1e-08
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,1,0.0005,47,0.014771809029508864,4.5034348963012215e-08
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,1,0.001,47,0.014771809029508864,1.466213510144191e-06
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,1,0.002,47,0.014771809029508864,4.5546225295468066e-05
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,1,0.005,47,0.014771809029508864,0.004510673363715442
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,1,0.01,47,0.014771809029508864,0.14555266482440077
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,1,0.02,47,0.014771809029508864,0.47497769909636717
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,1,0.05,47,0.014771809029508864,0.4841565476578259
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,1,0.0001,71,0.014771809029508864,1e-08
exp_finite_size_attribution,xzzx,sparse_blossom_reference,bias_preserving_reference,9,1,0.0002,71,0.014771809029508864,1e-08
