experiment_id,distance,eta,schedule_regime,seed,p,p_l_aer,p_l_stim_first_order,p_l_stim_second_order,runtime_aer_seconds,runtime_stim_seconds
exp_cross_simulator_semantics,7,50,temporal_fragile,89,0.001,2.08912509178889e-05,2.55541781227617e-05,2.2387064483609747e-05,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,50,temporal_fragile,89,0.002,0.0003301481735199583,0.0004038372458496129,0.00035378678274398733,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,50,temporal_fragile,89,0.005,0.013008488393550904,0.015911983002991462,0.01393989616252915,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,50,temporal_fragile,89,0.01,0.20899043463679173,0.25563709964772363,0.22395414975678604,20.6,3.6000000000000005
exp_cross_simulator_semantics,7,50,temporal_fragile,89,0.02,0.49,0.5993679999999999,0.525084,20.6,3.6000000000000005
exp_cross_simulator_semantics,9,1,reference,11,0.0005,5.982550065237143e-08,7.116841557606105e-08,6.310393808812138e-08,22.2,4.0
exp_cross_simulator_semantics,9,1,reference,11,0.001,1.9264449537560635e-06,2.2916989169882133e-06,2.0320141372218957e-06,22.2,4.0
exp_cross_simulator_semantics,9,1,reference,11,0.002,5.888242362550385e-05,7.004653114489937e-05,6.210918044018146e-05,22.2,4.0
exp_cross_simulator_semantics,9,1,reference,11,0.005,0.0057891769972707235,0.006886804955953253,0.006106423896721159,22.2,4.0
exp_cross_simulator_semantics,9,1,reference,11,0.01,0.18486857362873813,0.21991965518874687,0.19499937146359297,22.2,4.0
exp_cross_simulator_semantics,9,1,reference,11,0.02,0.49,0.582904,0.516852,22.2,4.0
exp_cross_simulator_semantics,9,1,reference,29,0.0005,5.922274819393205e-08,7.045138125150157e-08,6.246815479495952e-08,22.2,4.0
exp_cross_simulator_semantics,9,1,reference,29,0.001,1.890383338152039e-06,2.2488000190656655e-06,1.9939763450827707e-06,22.2,4.0
exp_cross_simulator_semantics,9,1,reference,29,0.002,6.14098428549303e-05,7.305314906022508e-05,6.477510224338047e-05,22.2,4.0
exp_cross_simulator_semantics,9,1,reference,29,0.005,0.005828049856410446,0.006933048109185867,0.006147426988541738,22.2,4.0
exp_cross_simulator_semantics,9,1,reference,29,0.01,0.18912471391603727,0.22498275967451795,0.1994887482386361,22.2,4.0
exp_cross_simulator_semantics,9,1,reference,29,0.02,0.4814139494371506,0.5726900342504343,0.5077954338663064,22.2,4.0
exp_cross_simulator_semantics,9,1,reference,47,0.0005,5.879691710341707e-08,6.994481258622494e-08,6.201898816068432e-08,22.2,4.0
exp_cross_simulator_semantics,9,1,reference,47,0.001,1.914290673607018e-06,2.277240185322909e-06,2.0191938025206824e-06,22.2,4.0
exp_cross_simulator_semantics,9,1,reference,47,0.002,5.946522365118858e-05,7.073983005545394e-05,6.272391790727371e-05,22.2,4.0
exp_cross_simulator_semantics,9,1,reference,47,0.005,0.0058891422648253335,0.007005723638236217,0.006211867260937761,22.2,4.0
exp_cross_simulator_semantics,9,1,reference,47,0.01,0.19003378898384135,0.22606419537517766,0.20044764062015585,22.2,4.0
exp_cross_simulator_semantics,9,1,reference,47,0.02,0.47759033770525805,0.568141465734175,0.5037622882115061,22.2,4.0
exp_cross_simulator_semantics,9,1,reference,71,0.0005,5.77712716046991e-08,6.872470470095006e-08,6.093713728863661e-08,22.2,4.0
exp_cross_simulator_semantics,9,1,reference,71,0.001,1.8899765167445816e-06,2.2483160643193543e-06,1.9935472298621844e-06,22.2,4.0
exp_cross_simulator_semantics,9,1,reference,71,0.002,6.086944593597694e-05,7.241029288543817e-05,6.420509157326847e-05,22.2,4.0
exp_cross_simulator_semantics,9,1,reference,71,0.005,0.005972074530412784,0.007104379861379048,0.006299344214679405,22.2,4.0
exp_cross_simulator_semantics,9,1,reference,71,0.01,0.18440059981401885,0.21936295353875682,0.19450575268382708,22.2,4.0
exp_cross_simulator_semantics,9,1,reference,71,0.02,0.49,0.582904,0.516852,22.2,4.0
exp_cross_simulator_semantics,9,1,reference,89,0.0005,5.93158188348508e-08,7.056209808593851e-08,6.256632570700062e-08,22.2,4.0
exp_cross_simulator_semantics,9,1,reference,89,0.001,1.8854010640827198e-06,2.2428731058328035e-06,1.9887210423944527e-06,22.2,4.0
exp_cross_simulator_semantics,9,1,reference,89,0.002,5.9538269573909485e-05,7.082672548512272e-05,6.280096674655973e-05,22.2,4.0
exp_cross_simulator_semantics,9,1,reference,89,0.005,0.005961982551536983,0.007092374443308395,0.006288699195361209,22.2,4.0
exp_cross_simulator_semantics,9,1,reference,89,0.01,0.18914196319889434,0.22500327942140472,0.19950694278219375,22.2,4.0
exp_cross_simulator_semantics,9,1,reference,89,0.02,0.49,0.582904,0.516852,22.2,4.0
exp_cross_simulator_semantics,9,1,measurement_asymmetric,11,0.0005,6.074186499496794e-08,7.327898592992931e-08,6.458075086264993e-08,22.2,4.0
exp_cross_simulator_semantics,9,1,measurement_asymmetric,11,0.001,1.9559528633321955e-06,2.3596615343239605e-06,2.0795690842947904e-06,22.2,4.0
exp_cross_simulator_semantics,9,1,measurement_asymmetric,11,0.002,5.9784342586944824e-05,7.212383089689023e-05,6.356271303843975e-05,22.2,4.0
exp_cross_simulator_semantics,9,1,measurement_asymmetric,11,0.005,0.005877851480817541,0.007091040026458281,0.006249331694405211,22.2,4.0
exp_cross_simulator_semantics,9,1,measurement_asymmetric,11,0.01,0.18770025856397046,0.22644159193157395,0.1995629149052134,22.2,4.0
exp_cross_simulator_semantics,9,1,measurement_asymmetric,11,0.02,0.49,0.591136,0.5209680000000001,22.2,4.0
exp_cross_simulator_semantics,9,1,measurement_asymmetric,29,0.0005,6.012988000434239e-08,7.254068723723866e-08,6.393008842061683e-08,22.2,4.0
exp_cross_simulator_semantics,9,1,measurement_asymmetric,29,0.001,1.9193388816248273e-06,2.3154904267921917e-06,2.0406410989435166e-06,22.2,4.0
exp_cross_simulator_semantics,9,1,measurement_asymmetric,29,0.002,6.235047502119837e-05,7.521961306557372e-05,6.629102504253812e-05,22.2,4.0
exp_cross_simulator_semantics,9,1,measurement_asymmetric,29,0.005,0.005917319766683691,0.007138654566527205,0.006291294375938101,22.2,4.0
exp_cross_simulator_semantics,9,1,measurement_asymmetric,29,0.01,0.1920215913720816,0.23165484783127924,0.20415735594679718,22.2,4.0
exp_cross_simulator_semantics,9,1,measurement_asymmetric,29,0.02,0.48878790489898877,0.58967372847014,0.5196793004886049,22.2,4.0
exp_cross_simulator_semantics,9,1,measurement_asymmetric,47,0.0005,5.969752633694862e-08,7.20190957728948e-08,6.347041000144378e-08,22.2,4.0
exp_cross_simulator_semantics,9,1,measurement_asymmetric,47,0.001,1.9436124125900576e-06,2.344774014548645e-06,2.0664487170657495e-06,22.2,4.0
exp_cross_simulator_semantics,9,1,measurement_asymmetric,47,0.002,6.037606952768381e-05,7.283769027819774e-05,6.419183712183344e-05,22.2,4.0
exp_cross_simulator_semantics,9,1,measurement_asymmetric,47,0.005,0.005979347945030536,0.007213485360884838,0.006357242735156467,22.2,4.0
exp_cross_simulator_semantics,9,1,measurement_asymmetric,47,0.01,0.1929445910032875,0.23276835458636602,0.2051386891546953,22.2,4.0
exp_cross_simulator_semantics,9,1,measurement_asymmetric,47,0.02,0.48490572581015257,0.584990267617368,0.5155517676813542,22.2,4.0
exp_cross_simulator_semantics,9,1,measurement_asymmetric,71,0.0005,5.865617073212338e-08,7.076280437123364e-08,6.236324072239358e-08,22.2,4.0
exp_cross_simulator_semantics,9,1,measurement_asymmetric,71,0.001,1.9189258288172556e-06,2.314992119885137e-06,2.0402019411985065e-06,22.2,4.0
exp_cross_simulator_semantics,9,1,measurement_asymmetric,71,0.002,6.180180068773152e-05,7.45576923496793e-05,6.570767449119616e-05,22.2,4.0
exp_cross_simulator_semantics,9,1,measurement_asymmetric,71,0.005,0.006063550507902696,0.007315067332733812,0.006446766900002147,22.2,4.0
exp_cross_simulator_semantics,9,1,measurement_asymmetric,71,0.01,0.18722511666018546,0.2258683807388477,0.19905774403310922,22.2,4.0
exp_cross_simulator_semantics,9,1,measurement_asymmetric,71,0.02,0.49,0.591136,0.5209680000000001,22.2,4.0
exp_cross_simulator_semantics,9,1,measurement_asymmetric,89,0.0005,6.022437623494699e-08,7.265468748984004e-08,6.403055681299565e-08,22.2,4.0
exp_cross_simulator_semantics,9,1,measurement_asymmetric,89,0.001,1.914280292635409e-06,2.3093877450353575e-06,2.035262807129967e-06,22.2,4.0
exp_cross_simulator_semantics,9,1,measurement_asymmetric,89,0.002,6.0450234315741796e-05,7.29271626785109e-05,6.427068912449669e-05,22.2,4.0
exp_cross_simulator_semantics,9,1,measurement_asymmetric,89,0.005,0.006053303947293568,0.00730270588201496,0.006435872756762522,22.2,4.0
exp_cross_simulator_semantics,9,1,measurement_asymmetric,89,0.01,0.19203910486714876,0.23167597611172824,0.2041759762947526,22.2,4.0
exp_cross_simulator_semantics,9,1,measurement_asymmetric,89,0.02,0.49,0.591136,0.5209680000000001,22.2,4.0
exp_cross_simulator_semantics,9,1,temporal_fragile,11,0.0005,6.165822933756443e-08,7.54203461257088e-08,6.607295855813405e-08,22.2,4.0
exp_cross_simulator_semantics,9,1,temporal_fragile,11,0.001,1.985460772908328e-06,2.4286156174214664e-06,2.1276197642485642e-06,22.2,4.0
exp_cross_simulator_semantics,9,1,temporal_fragile,11,0.002,6.06862615483858e-05,7.42314351259855e-05,6.503139787525024e-05,22.2,4.0
exp_cross_simulator_semantics,9,1,temporal_fragile,11,0.005,0.005966525964364357,0.00729825455961048,0.006393729223412845,22.2,4.0
exp_cross_simulator_semantics,9,1,temporal_fragile,11,0.01,0.19053194349920277,0.2330586732882248,0.2041740306537457,22.2,4.0
exp_cross_simulator_semantics,9,1,temporal_fragile,11,0.02,0.49,0.5993679999999999,0.525084,22.2,4.0
exp_cross_simulator_semantics,9,1,temporal_fragile,29,0.0005,6.103701181475273e-08,7.466047285180553e-08,6.540726186068903e-08,22.2,4.0
exp_cross_simulator_semantics,9,1,temporal_fragile,29,0.001,1.948294425097616e-06,2.3831537407794035e-06,2.0877923059346057e-06,22.2,4.0
exp_cross_simulator_semantics,9,1,temporal_fragile,29,0.002,6.329110718746645e-05,7.741768231170896e-05,6.782275046208905e-05,22.2,4.0
exp_cross_simulator_semantics,9,1,temporal_fragile,29,0.005,0.006006589676956936,0.0073472604928537235,0.006436661497827054,22.2,4.0
exp_cross_simulator_semantics,9,1,temporal_fragile,29,0.01,0.19491846882812594,0.23842427107056363,0.20887463119621977,22.2,4.0
exp_cross_simulator_semantics,9,1,temporal_fragile,29,0.02,0.49,0.5993679999999999,0.525084,22.2,4.0
exp_cross_simulator_semantics,9,1,temporal_fragile,47,0.0005,6.059813557048018e-08,7.412363942981135e-08,6.493696207732657e-08,22.2,4.0
exp_cross_simulator_semantics,9,1,temporal_fragile,47,0.001,1.9729341515730975e-06,2.4132930542042127e-06,2.1141962368257317e-06,22.2,4.0
exp_cross_simulator_semantics,9,1,temporal_fragile,47,0.002,6.128691540417904e-05,7.496615492239178e-05,6.567505854711825e-05,22.2,4.0
exp_cross_simulator_semantics,9,1,temporal_fragile,47,0.005,0.006069553625235737,0.007424277994388353,0.006504133664802617,22.2,4.0
exp_cross_simulator_semantics,9,1,temporal_fragile,47,0.01,0.19585539302273364,0.23957031674540774,0.20987863916316138,22.2,4.0
exp_cross_simulator_semantics,9,1,temporal_fragile,47,0.02,0.49,0.5993679999999999,0.525084,22.2,4.0
exp_cross_simulator_semantics,9,1,temporal_fragile,71,0.0005,5.9541069859547656e-08,7.283063665219868e-08,6.380421046149128e-08,22.2,4.0
exp_cross_simulator_semantics,9,1,temporal_fragile,71,0.001,1.9478751408899297e-06,2.3826408723365617e-06,2.087343000977649e-06,22.2,4.0
exp_cross_simulator_semantics,9,1,temporal_fragile,71,0.002,6.273415543948608e-05,7.673641893357937e-05,6.722592096895329e-05,22.2,4.0
exp_cross_simulator_semantics,9,1,temporal_fragile,71,0.005,0.006155026485392606,0.007528828396932235,0.006595726381746717,22.2,4.0
exp_cross_simulator_semantics,9,1,temporal_fragile,71,0.01,0.19004963350635204,0.23246871170496977,0.20365718726540685,22.2,4.0
exp_cross_simulator_semantics,9,1,temporal_fragile,71,0.02,0.49,0.5993679999999999,0.525084,22.2,4.0
exp_cross_simulator_semantics,9,1,temporal_fragile,89,0.0005,6.113293363504317e-08,7.47778044223848e-08,6.551005168331227e-08,22.2,4.0
exp_cross_simulator_semantics,9,1,temporal_fragile,89,0.001,1.943159521188099e-06,2.376872726317282e-06,2.0822897429051667e-06,22.2,4.0
exp_cross_simulator_semantics,9,1,temporal_fragile,89,0.002,6.136219905757411e-05,7.505824188722464e-05,6.575573251009643e-05,22.2,4.0
exp_cross_simulator_semantics,9,1,temporal_fragile,89,0.005,0.006144625343050152,0.007516105719618945,0.006584580517612543,22.2,4.0
exp_cross_simulator_semantics,9,1,temporal_fragile,89,0.01,0.19493624653540315,0.23844601676210508,0.20889368178733803,22.2,4.0
exp_cross_simulator_semantics,9,1,temporal_fragile,89,0.02,0.49,0.5993679999999999,0.525084,22.2,4.0
exp_cross_simulator_semantics,9,5,reference,11,0.0005,5.814747311880021e-08,6.917223402212473e-08,6.133395464571045e-08,22.2,4.0
exp_cross_simulator_semantics,9,5,reference,11,0.001,1.8724106767494088e-06,2.227419741061097e-06,1.9750187818352765e-06,22.2,4.0
exp_cross_simulator_semantics,9,5,reference,11,0.002,5.7230848176747715e-05,6.808181699105908e-05,6.036709865683349e-05,22.2,4.0
exp_cross_simulator_semantics,9,5,reference,11,0.005,0.005626798107128458,0.006693639028240013,0.005935146643399097,22.2,4.0
exp_cross_simulator_semantics,9,5,reference,11,0.01,0.17968325042611874,0.21375119470691084,0.18952989254947003,22.2,4.0
exp_cross_simulator_semantics,9,5,reference,11,0.02,0.49,0.582904,0.516852,22.2,4.0
exp_cross_simulator_semantics,9,5,reference,29,0.0005,5.756162708337709e-08,6.847531157838538e-08,6.071600424754616e-08,22.2,4.0
exp_cross_simulator_semantics,9,5,reference,29,0.001,1.8373605425910683e-06,2.1857241014663346e-06,1.9380479003250587e-06,22.2,4.0
exp_cross_simulator_semantics,9,5,reference,29,0.002,5.968737658186667e-05,7.10041031817886e-05,6.295824481855297e-05,22.2,4.0
exp_cross_simulator_semantics,9,5,reference,29,0.005,0.005664580633095305,0.0067385851211301745,0.0059749996517889275,22.2,4.0
exp_cross_simulator_semantics,9,5,reference,29,0.01,0.18382001151038657,0.21867228569275587,0.19389334814115575,22.2,4.0
exp_cross_simulator_semantics,9,5,reference,29,0.02,0.4814139494371506,0.5726900342504343,0.5077954338663064,22.2,4.0
exp_cross_simulator_semantics,9,5,reference,47,0.0005,5.714774000146618e-08,6.798295150574417e-08,6.027943615354652e-08,22.2,4.0
exp_cross_simulator_semantics,9,5,reference,47,0.001,1.860597308360707e-06,2.213366558025897e-06,1.962558040858874e-06,22.2,4.0
exp_cross_simulator_semantics,9,5,reference,47,0.002,5.7797301419221264e-05,6.875566976830561e-05,6.0964593536994585e-05,22.2,4.0
exp_cross_simulator_semantics,9,5,reference,47,0.005,0.005723959478860579,0.006809222196052544,0.006037632458302138,22.2,4.0
exp_cross_simulator_semantics,9,5,reference,47,0.01,0.18470358820413235,0.21972338852763584,0.1948253448377188,22.2,4.0
exp_cross_simulator_semantics,9,5,reference,47,0.02,0.47759033770525805,0.568141465734175,0.5037622882115061,22.2,4.0
exp_cross_simulator_semantics,9,5,reference,71,0.0005,5.615086252587823e-08,6.679706606078474e-08,5.9227929792296355e-08,22.2,4.0
exp_cross_simulator_semantics,9,5,reference,71,0.001,1.8369651319953135e-06,2.185253721021625e-06,1.9376308212286567e-06,22.2,4.0
exp_cross_simulator_semantics,9,5,reference,71,0.002,5.916213709409521e-05,7.037927828713566e-05,6.240422220685163e-05,22.2,4.0
exp_cross_simulator_semantics,9,5,reference,71,0.005,0.005804565602191639,0.0069051112403671734,0.00612265579719174,22.2,4.0
exp_cross_simulator_semantics,9,5,reference,71,0.01,0.17922840266864137,0.21321010781461577,0.18905011913488293,22.2,4.0
exp_cross_simulator_semantics,9,5,reference,71,0.02,0.49,0.582904,0.516852,22.2,4.0
exp_cross_simulator_semantics,9,5,reference,89,0.0005,5.765208721378902e-08,6.858292294952343e-08,6.081142159310465e-08,22.2,4.0
exp_cross_simulator_semantics,9,5,reference,89,0.001,1.8325180148335551e-06,2.179963430445997e-06,1.9329400020464337e-06,22.2,4.0
exp_cross_simulator_semantics,9,5,reference,89,0.002,5.7868298498753156e-05,6.884012789411675e-05,6.103948125648483e-05,22.2,4.0
exp_cross_simulator_semantics,9,5,reference,89,0.005,0.005794756690205996,0.006893442558669053,0.006112309356829285,22.2,4.0
exp_cross_simulator_semantics,9,5,reference,89,0.01,0.1838367769732797,0.21869222988741352,0.1939110323514154,22.2,4.0
exp_cross_simulator_semantics,9,5,reference,89,0.02,0.49,0.582904,0.516852,22.2,4.0
exp_cross_simulator_semantics,9,5,measurement_asymmetric,11,0.0005,5.9038134632654916e-08,7.122360562083489e-08,6.276934474143871e-08,22.2,4.0
exp_cross_simulator_semantics,9,5,measurement_asymmetric,11,0.001,1.9010909278155925e-06,2.2934760953167305e-06,2.021239874453538e-06,22.2,4.0
exp_cross_simulator_semantics,9,5,measurement_asymmetric,11,0.002,5.810746948361256e-05,7.010085118503018e-05,6.177986155497689e-05,22.2,4.0
exp_cross_simulator_semantics,9,5,measurement_asymmetric,11,0.005,0.005712985386668718,0.006892145570477141,0.006074046063106182,22.2,4.0
exp_cross_simulator_semantics,9,5,measurement_asymmetric,11,0.01,0.18243551027947286,0.22009019960115603,0.19396543452913556,22.2,4.0
exp_cross_simulator_semantics,9,5,measurement_asymmetric,11,0.02,0.49,0.591136,0.5209680000000001,22.2,4.0
exp_cross_simulator_semantics,9,5,measurement_asymmetric,29,0.0005,5.844331502557324e-08,7.050601524685155e-08,6.213693253518948e-08,22.2,4.0
exp_cross_simulator_semantics,9,5,measurement_asymmetric,29,0.001,1.8655039207051547e-06,2.2505439299386983e-06,1.9834037684937207e-06,22.2,4.0
exp_cross_simulator_semantics,9,5,measurement_asymmetric,29,0.002,6.0601625238481694e-05,7.310980068770431e-05,6.443164795355375e-05,22.2,4.0
exp_cross_simulator_semantics,9,5,measurement_asymmetric,29,0.005,0.00575134663841624,0.006938424584585352,0.0061148317459641475,22.2,4.0
exp_cross_simulator_semantics,9,5,measurement_asymmetric,29,0.01,0.18663563531907956,0.22515723044893757,0.19843100747124542,22.2,4.0
exp_cross_simulator_semantics,9,5,measurement_asymmetric,29,0.02,0.48878790489898877,0.58967372847014,0.5196793004886049,22.2,4.0
exp_cross_simulator_semantics,9,5,measurement_asymmetric,47,0.0005,5.802308831658711e-08,6.999905374513069e-08,6.169014749819542e-08,22.2,4.0
exp_cross_simulator_semantics,9,5,measurement_asymmetric,47,0.001,1.8890966106769543e-06,2.2790061511206773e-06,2.008487516471738e-06,22.2,4.0
exp_cross_simulator_semantics,9,5,measurement_asymmetric,47,0.002,5.8682599252776075e-05,7.079468773854905e-05,6.239133952555153e-05,22.2,4.0
exp_cross_simulator_semantics,9,5,measurement_asymmetric,47,0.005,0.005811635006983169,0.007011156472424495,0.006178930339424506,22.2,4.0
exp_cross_simulator_semantics,9,5,measurement_asymmetric,47,0.01,0.18753274601032255,0.22623950478685312,0.19938481555817497,22.2,4.0
exp_cross_simulator_semantics,9,5,measurement_asymmetric,47,0.02,0.48490572581015257,0.584990267617368,0.5155517676813542,22.2,4.0
exp_cross_simulator_semantics,9,5,measurement_asymmetric,71,0.0005,5.7010941382948576e-08,6.877799968438915e-08,6.061403287835093e-08,22.2,4.0
exp_cross_simulator_semantics,9,5,measurement_asymmetric,71,0.001,1.8651024534919595e-06,2.2500595998927e-06,1.982976928552652e-06,22.2,4.0
exp_cross_simulator_semantics,9,5,measurement_asymmetric,71,0.002,6.006834050691506e-05,7.246644598754233e-05,6.38646596269521e-05,22.2,4.0
exp_cross_simulator_semantics,9,5,measurement_asymmetric,71,0.005,0.005893475797411204,0.007109889201996876,0.006265943467807593,22.2,4.0
exp_cross_simulator_semantics,9,5,measurement_asymmetric,71,0.01,0.18197369548851114,0.2195330662373398,0.19347443304338507,22.2,4.0
exp_cross_simulator_semantics,9,5,measurement_asymmetric,71,0.02,0.49,0.591136,0.5209680000000001,22.2,4.0
exp_cross_simulator_semantics,9,5,measurement_asymmetric,89,0.0005,5.853516075973328e-08,7.061681794054222e-08,6.223458291974843e-08,22.2,4.0
exp_cross_simulator_semantics,9,5,measurement_asymmetric,89,0.001,1.860587218561859e-06,2.2446124204730266e-06,1.978176330774969e-06,22.2,4.0
exp_cross_simulator_semantics,9,5,measurement_asymmetric,89,0.002,5.875468381492662e-05,7.088165055432746e-05,6.246797983202999e-05,22.2,4.0
exp_cross_simulator_semantics,9,5,measurement_asymmetric,89,0.005,0.005883516639508933,0.007097874473903576,0.006255354891125898,22.2,4.0
exp_cross_simulator_semantics,9,5,measurement_asymmetric,89,0.01,0.18665265758337368,0.225177766108582,0.19844910554264292,22.2,4.0
exp_cross_simulator_semantics,9,5,measurement_asymmetric,89,0.02,0.49,0.591136,0.5209680000000001,22.2,4.0
exp_cross_simulator_semantics,9,5,temporal_fragile,11,0.0005,5.992879614650963e-08,7.330490344641057e-08,6.421969795059972e-08,22.2,4.0
exp_cross_simulator_semantics,9,5,temporal_fragile,11,0.001,1.929771178881776e-06,2.3604961060081884e-06,2.0679427952897116e-06,22.2,4.0
exp_cross_simulator_semantics,9,5,temporal_fragile,11,0.002,5.89840907904774e-05,7.214933985491194e-05,6.320735169107559e-05,22.2,4.0
exp_cross_simulator_semantics,9,5,temporal_fragile,11,0.005,0.0057991726662089795,0.0070935480053068226,0.006214393429109543,22.2,4.0
exp_cross_simulator_semantics,9,5,temporal_fragile,11,0.01,0.185187770132827,0.22652168042647397,0.19844721447433744,22.2,4.0
exp_cross_simulator_semantics,9,5,temporal_fragile,11,0.02,0.49,0.5993679999999999,0.525084,22.2,4.0
exp_cross_simulator_semantics,9,5,temporal_fragile,29,0.0005,5.9325002967769385e-08,7.256634363017551e-08,6.357267318026168e-08,22.2,4.0
exp_cross_simulator_semantics,9,5,temporal_fragile,29,0.001,1.893647298819241e-06,2.316309375915695e-06,2.0292324454146987e-06,22.2,4.0
exp_cross_simulator_semantics,9,5,temporal_fragile,29,0.002,6.151587389509672e-05,7.52462169484823e-05,6.592041046598566e-05,22.2,4.0
exp_cross_simulator_semantics,9,5,temporal_fragile,29,0.005,0.005838112643737175,0.0071411793858193115,0.006256121509028757,22.2,4.0
exp_cross_simulator_semantics,9,5,temporal_fragile,29,0.01,0.18945125912777258,0.2317367801650914,0.20301596928132112,22.2,4.0
exp_cross_simulator_semantics,9,5,temporal_fragile,29,0.02,0.49,0.5993679999999999,0.525084,22.2,4.0
exp_cross_simulator_semantics,9,5,temporal_fragile,47,0.0005,5.8898436631708036e-08,7.204456768790526e-08,6.311556469453834e-08,22.2,4.0
exp_cross_simulator_semantics,9,5,temporal_fragile,47,0.001,1.9175959129932013e-06,2.3456033207732833e-06,2.0548957803635147e-06,22.2,4.0
exp_cross_simulator_semantics,9,5,temporal_fragile,47,0.002,5.956789708633089e-05,7.286345171599993e-05,6.383295851771219e-05,22.2,4.0
exp_cross_simulator_semantics,9,5,temporal_fragile,47,0.005,0.005899310535105761,0.007216036646541367,0.006321701169419334,22.2,4.0
exp_cross_simulator_semantics,9,5,temporal_fragile,47,0.01,0.1903619038165128,0.23285068074835844,0.20399181612977513,22.2,4.0
exp_cross_simulator_semantics,9,5,temporal_fragile,47,0.02,0.49,0.5993679999999999,0.525084,22.2,4.0
exp_cross_simulator_semantics,9,5,temporal_fragile,71,0.0005,5.787102024001892e-08,7.078783195759114e-08,6.201458528920428e-08,22.2,4.0
exp_cross_simulator_semantics,9,5,temporal_fragile,71,0.001,1.8932397749886054e-06,2.3158108927660617e-06,2.02879574287779e-06,22.2,4.0
exp_cross_simulator_semantics,9,5,temporal_fragile,71,0.002,6.097454391973489e-05,7.458406212261971e-05,6.534032126438792e-05,22.2,4.0
exp_cross_simulator_semantics,9,5,temporal_fragile,71,0.005,0.005982385992630771,0.007317654546185958,0.006410724829703135,22.2,4.0
exp_cross_simulator_semantics,9,5,temporal_fragile,71,0.01,0.18471898830838096,0.22594826649881156,0.19794486787126106,22.2,4.0
exp_cross_simulator_semantics,9,5,temporal_fragile,71,0.02,0.49,0.5993679999999999,0.525084,22.2,4.0
exp_cross_simulator_semantics,9,5,temporal_fragile,89,0.0005,5.9418234305677526e-08,7.268038420270474e-08,6.367257988196404e-08,22.2,4.0
exp_cross_simulator_semantics,9,5,temporal_fragile,89,0.001,1.888656422290163e-06,2.310204535745327e-06,2.023884222126139e-06,22.2,4.0
exp_cross_simulator_semantics,9,5,temporal_fragile,89,0.002,5.9641069131100076e-05,7.295295576116161e-05,6.391136968088685e-05,22.2,4.0
exp_cross_simulator_semantics,9,5,temporal_fragile,89,0.005,0.00597227658881187,0.0073052887234346785,0.006399891592570801,22.2,4.0
exp_cross_simulator_semantics,9,5,temporal_fragile,89,0.01,0.1894685381934677,0.23175791591824968,0.20303448552812,22.2,4.0
exp_cross_simulator_semantics,9,5,temporal_fragile,89,0.02,0.49,0.5993679999999999,0.525084,22.2,4.0
exp_cross_simulator_semantics,9,20,reference,11,0.0005,5.233761755807329e-08,6.226082984708399e-08,5.52057190002557e-08,22.2,4.0
exp_cross_simulator_semantics,9,20,reference,11,0.001,1.68532712868101e-06,2.0048651522789295e-06,1.7776830553327291e-06,22.2,4.0
exp_cross_simulator_semantics,9,20,reference,11,0.002,5.15125779976556e-05,6.12793627860111e-05,5.4335467271927125e-05,22.2,4.0
exp_cross_simulator_semantics,9,20,reference,11,0.005,0.005064591659997082,0.006024838238732529,0.005342131282964922,22.2,4.0
exp_cross_simulator_semantics,9,20,reference,11,0.01,0.16173004153044027,0.19239405740461174,0.17059284780630837,22.2,4.0
exp_cross_simulator_semantics,9,20,reference,11,0.02,0.49,0.582904,0.516852,22.2,4.0
exp_cross_simulator_semantics,9,20,reference,29,0.0005,5.181030684093785e-08,6.163354101797966e-08,5.464951165582124e-08,22.2,4.0
exp_cross_simulator_semantics,9,20,reference,29,0.001,1.653779059288717e-06,1.9673355689298576e-06,1.7444061517377385e-06,22.2,4.0
exp_cross_simulator_semantics,9,20,reference,29,0.002,5.3723660221727184e-05,6.390966619976666e-05,5.6667716801877834e-05,22.2,4.0
exp_cross_simulator_semantics,9,20,reference,29,0.005,0.005098599111883955,0.006065293503497153,0.005378002343215196,22.2,4.0
exp_cross_simulator_semantics,9,20,reference,29,0.01,0.16545347451806441,0.19682345328668943,0.17452032492165434,22.2,4.0
exp_cross_simulator_semantics,9,20,reference,29,0.02,0.4814139494371506,0.5726900342504343,0.5077954338663064,22.2,4.0
exp_cross_simulator_semantics,9,20,reference,47,0.0005,5.143777364829123e-08,6.119037553200725e-08,5.425656364421759e-08,22.2,4.0
exp_cross_simulator_semantics,9,20,reference,47,0.001,1.6746941033122667e-06,1.9922161053002724e-06,1.7664673401737788e-06,22.2,4.0
exp_cross_simulator_semantics,9,20,reference,47,0.002,5.202243356968605e-05,6.188588697449852e-05,5.487326292930484e-05,22.2,4.0
exp_cross_simulator_semantics,9,20,reference,47,0.005,0.00515204506841509,0.00612887281338659,0.005434377138164236,22.2,4.0
exp_cross_simulator_semantics,9,20,reference,47,0.01,0.16624876787476822,0.19776953426382426,0.17535920035430552,22.2,4.0
exp_cross_simulator_semantics,9,20,reference,47,0.02,0.47759033770525805,0.568141465734175,0.5037622882115061,22.2,4.0
exp_cross_simulator_semantics,9,20,reference,71,0.0005,5.054050005631616e-08,6.01229788669937e-08,5.331011945940228e-08,22.2,4.0
